city_id,year,month,region,state,city,deaths
82280746,2016,1,North,Acre,Brasiléia,12
80998682,2016,1,North,Acre,Capixaba,6
70178755,2016,1,North,Acre,Cruzeiro do Sul,40
69033674,2016,1,North,Acre,Epitaciolândia,1
19178699,2016,1,North,Acre,Feijó,8
86352283,2016,1,North,Acre,Manoel Urbano,1
32075369,2016,1,North,Acre,Mâncio Lima,2
22070895,2016,1,North,Acre,Plácido de Castro,6
9420965,2016,1,North,Acre,Porto Walter,3
41680137,2016,1,North,Acre,Rio Branco,83
54692870,2016,1,North,Acre,Rodrigues Alves,1
84843218,2016,1,North,Acre,Senador Guiomard,3
61641364,2016,1,North,Acre,Xapuri,3
77654841,2016,1,North,Amazonas,Iranduba,86
86715639,2016,1,North,Amazonas,Itacoatiara,12
79819096,2016,1,North,Amazonas,Manaus,371
60261284,2016,1,North,Amapá,Ferreira Gomes,1
95731673,2016,1,North,Amapá,Macapa,155
81006409,2016,1,North,Pará,Altamira,46
42863464,2016,1,North,Pará,Aurora do Pará,2
16611839,2016,1,North,Pará,Barcarena,4
68854303,2016,1,North,Pará,Belém,562
464283,2016,1,North,Pará,Brejo Grande do Araguaia,2
25930731,2016,1,North,Pará,Canaã dos Carajás,9
10598579,2016,1,North,Pará,Capitão Poço,14
99142537,2016,1,North,Pará,Dom Eliseu,12
35798792,2016,1,North,Pará,Goianésia do Pará,4
45203585,2016,1,North,Pará,Igarapé-Miri,1
25743403,2016,1,North,Pará,Marituba,10
84103426,2016,1,North,Pará,Monte Alegre,15
33191711,2016,1,North,Pará,Novo Progresso,9
29542311,2016,1,North,Pará,Novo Repartimento,6
63756804,2016,1,North,Pará,Pacajá,8
60592548,2016,1,North,Pará,Paragominas,28
48557970,2016,1,North,Pará,Santarem,138
74457692,2016,1,North,Pará,São Domingos do Araguaia,6
45051201,2016,1,North,Pará,São Domingos do Capim,4
47942072,2016,1,North,Pará,São Félix do Xingu,11
75857936,2016,1,North,Pará,São Geraldo do Araguaia,6
29047361,2016,1,North,Pará,São João do Araguaia,2
74170536,2016,1,North,Pará,Tucumã,8
53036654,2016,1,North,Pará,Uruará,13
71195412,2016,1,North,Pará,Vigia,3
93893842,2016,1,North,Pará,Xinguara,11
32653787,2016,1,North,Rondônia,Alta Floresta D'oeste,3
29020846,2016,1,North,Rondônia,Alto Alegre dos Parecis,3
18412473,2016,1,North,Rondônia,Ariquemes,47
87775593,2016,1,North,Rondônia,Buritis,15
22207281,2016,1,North,Rondônia,Cacaulândia,2
74397224,2016,1,North,Rondônia,Cacoal,86
77596550,2016,1,North,Rondônia,Campo Novo de Rondônia,1
89417018,2016,1,North,Rondônia,Candeias do Jamari,3
93779171,2016,1,North,Rondônia,Cerejeiras,4
23352429,2016,1,North,Rondônia,Chupinguaia,1
48574901,2016,1,North,Rondônia,Colorado do Oeste,4
11586031,2016,1,North,Rondônia,Corumbiara,3
63094859,2016,1,North,Rondônia,Espigão do Oeste,6
56084356,2016,1,North,Rondônia,Guajara-Mirim,8
362520,2016,1,North,Rondônia,Jaru,14
38887176,2016,1,North,Rondônia,Ji-Paraná,37
96925869,2016,1,North,Rondônia,Machadinho D'oeste,9
29124184,2016,1,North,Rondônia,Ministro Andreazza,1
99374637,2016,1,North,Rondônia,Mirante da Serra,2
27889972,2016,1,North,Rondônia,Ouro Preto do Oeste,26
18597373,2016,1,North,Rondônia,Parecis,2
62538048,2016,1,North,Rondônia,Pimenta Bueno,9
79544402,2016,1,North,Rondônia,Pimenteiras do Oeste,2
55046911,2016,1,North,Rondônia,Porto Velho,274
46058344,2016,1,North,Rondônia,Presidente Médici,5
75757381,2016,1,North,Rondônia,Santa Luzia D'oeste,1
54009789,2016,1,North,Rondônia,Seringueiras,4
71644622,2016,1,North,Rondônia,São Felipe D'oeste,1
38263005,2016,1,North,Rondônia,São Francisco do Guaporé,3
88915150,2016,1,North,Rondônia,São Miguel do Guaporé,3
2684411,2016,1,North,Rondônia,Teixeirópolis,1
7491468,2016,1,North,Rondônia,Theobroma,1
53804433,2016,1,North,Rondônia,Urupá,4
5135083,2016,1,North,Rondônia,Vale do Anari,2
66830510,2016,1,North,Rondônia,Vilhena,36
15616192,2016,1,North,Roraima,Boa Vista,72
53619859,2016,1,North,Roraima,Rorainópolis,6
44982697,2016,1,North,Tocantins,Aguiarnópolis,2
36449795,2016,1,North,Tocantins,Almas,3
11479595,2016,1,North,Tocantins,Alvorada,4
77783586,2016,1,North,Tocantins,Ananás,5
68288565,2016,1,North,Tocantins,Aparecida do Rio Negro,4
43998113,2016,1,North,Tocantins,Aragominas,3
66818925,2016,1,North,Tocantins,Araguacema,2
17085563,2016,1,North,Tocantins,Araguatins,3
81466618,2016,1,North,Tocantins,Augustinópolis,19
9230860,2016,1,North,Tocantins,Aurora do Tocantins,2
42026820,2016,1,North,Tocantins,Babaçulândia,4
37267877,2016,1,North,Tocantins,Brejinho de Nazaré,2
85711629,2016,1,North,Tocantins,Cachoeirinha,1
21342586,2016,1,North,Tocantins,Carrasco Bonito,2
27750732,2016,1,North,Tocantins,Caseara,1
68652680,2016,1,North,Tocantins,Colinas do Tocantins,3
9676685,2016,1,North,Tocantins,Colméia,3
46339398,2016,1,North,Tocantins,Cristalândia,3
12212322,2016,1,North,Tocantins,Dois Irmãos do Tocantins,1
835240,2016,1,North,Tocantins,Figueirópolis,2
89043816,2016,1,North,Tocantins,Fátima,1
88229819,2016,1,North,Tocantins,Guaraí,11
78956598,2016,1,North,Tocantins,Gurupi,40
87019673,2016,1,North,Tocantins,Lizarda,4
2483121,2016,1,North,Tocantins,Mateiros,1
19904739,2016,1,North,Tocantins,Maurilândia do Tocantins,2
98531844,2016,1,North,Tocantins,Miracema do Tocantins,6
78336115,2016,1,North,Tocantins,Nova Rosalândia,2
10810984,2016,1,North,Tocantins,Palmas,114
59662479,2016,1,North,Tocantins,Palmeirante,1
57061397,2016,1,North,Tocantins,Palmeiras do Tocantins,1
35252027,2016,1,North,Tocantins,Palmeirópolis,1
59361560,2016,1,North,Tocantins,Paraiso do Tocantins,17
57507007,2016,1,North,Tocantins,Paranã,1
32433848,2016,1,North,Tocantins,Pedro Afonso,4
45326465,2016,1,North,Tocantins,Peixe,2
22786456,2016,1,North,Tocantins,Pequizeiro,2
94178127,2016,1,North,Tocantins,Pindorama do Tocantins,1
42861223,2016,1,North,Tocantins,Pium,2
74752044,2016,1,North,Tocantins,Ponte Alta do Tocantins,2
81419169,2016,1,North,Tocantins,Porto Alegre do Tocantins,1
65482307,2016,1,North,Tocantins,Praia Norte,3
46651956,2016,1,North,Tocantins,Pugmil,1
34302329,2016,1,North,Tocantins,Recursolândia,3
26515395,2016,1,North,Tocantins,Rio Sono,1
74606299,2016,1,North,Tocantins,Sampaio,1
96933938,2016,1,North,Tocantins,Santa Fé do Araguaia,1
11554979,2016,1,North,Tocantins,Santa Maria do Tocantins,1
94254707,2016,1,North,Tocantins,São Valério da Natividade,4
92373455,2016,1,North,Tocantins,Tupirama,1
43232783,2016,1,North,Tocantins,Wanderlândia,1
21104672,2016,1,Northeast,Alagoas,Arapiraca,53
41089267,2016,1,Northeast,Alagoas,Atalaia,9
60917562,2016,1,Northeast,Alagoas,Belém,2
52877936,2016,1,Northeast,Alagoas,Boca da Mata,11
26308879,2016,1,Northeast,Alagoas,Campestre,2
73647663,2016,1,Northeast,Alagoas,Campo Alegre,2
56195405,2016,1,Northeast,Alagoas,Craíbas,8
85373348,2016,1,Northeast,Alagoas,Jundiá,1
30691697,2016,1,Northeast,Alagoas,Junqueiro,4
46178773,2016,1,Northeast,Alagoas,Maceio,649
2364142,2016,1,Northeast,Alagoas,Maragogi,4
98984834,2016,1,Northeast,Alagoas,Matriz de Camaragibe,6
54257022,2016,1,Northeast,Alagoas,Messias,1
35060495,2016,1,Northeast,Alagoas,Olho D'água do Casado,1
47170302,2016,1,Northeast,Alagoas,Ouro Branco,4
99523711,2016,1,Northeast,Alagoas,Palmeira dos Índios,61
83788547,2016,1,Northeast,Alagoas,Piranhas,4
67455076,2016,1,Northeast,Alagoas,Porto Calvo,4
31926015,2016,1,Northeast,Alagoas,Porto de Pedras,1
16328247,2016,1,Northeast,Alagoas,Poço das Trincheiras,3
55628058,2016,1,Northeast,Alagoas,Pão de Açúcar,5
78610135,2016,1,Northeast,Alagoas,Roteiro,1
53430970,2016,1,Northeast,Alagoas,Santana do Ipanema,62
90047716,2016,1,Northeast,Alagoas,Satuba,3
82902305,2016,1,Northeast,Alagoas,São Brás,1
62689704,2016,1,Northeast,Alagoas,Teotônio Vilela,1
59085993,2016,1,Northeast,Alagoas,União dos Palmares,1
20995209,2016,1,Northeast,Alagoas,Viçosa,8
3265642,2016,1,Northeast,Bahia,Alagoinhas,58
63068241,2016,1,Northeast,Bahia,Amelia Rodrigues,12
49538778,2016,1,Northeast,Bahia,Antas,3
83308346,2016,1,Northeast,Bahia,Antônio Gonçalves,1
7465733,2016,1,Northeast,Bahia,Aramari,2
14055867,2016,1,Northeast,Bahia,Barra,21
85840393,2016,1,Northeast,Bahia,Barra da Estiva,10
71022624,2016,1,Northeast,Bahia,Barra do Choça,1
93420288,2016,1,Northeast,Bahia,Barreiras,7
53179378,2016,1,Northeast,Bahia,Belmonte,12
39485456,2016,1,Northeast,Bahia,Bom Jesus da Lapa,21
46547013,2016,1,Northeast,Bahia,Buritirama,13
14240457,2016,1,Northeast,Bahia,Caatiba,3
33535515,2016,1,Northeast,Bahia,Cabaceiras do Paraguaçu,6
10126679,2016,1,Northeast,Bahia,Caculé,3
40970946,2016,1,Northeast,Bahia,Caetité,24
87788846,2016,1,Northeast,Bahia,Camamu,4
40052385,2016,1,Northeast,Bahia,Camaçari,78
39200751,2016,1,Northeast,Bahia,Campo Formoso,15
53771488,2016,1,Northeast,Bahia,Canarana,5
24413164,2016,1,Northeast,Bahia,Candeias,29
11563772,2016,1,Northeast,Bahia,Casa Nova,21
98208526,2016,1,Northeast,Bahia,Coaraci,15
87268517,2016,1,Northeast,Bahia,Conceição do Jacuípe,19
59053080,2016,1,Northeast,Bahia,Coração de Maria,4
990715,2016,1,Northeast,Bahia,Cícero Dantas,12
16576340,2016,1,Northeast,Bahia,Esplanada,16
45890571,2016,1,Northeast,Bahia,Euclides da Cunha,20
26979142,2016,1,Northeast,Bahia,Eunapolis,62
13440022,2016,1,Northeast,Bahia,Feira de Santana,325
234987,2016,1,Northeast,Bahia,Formosa do Rio Preto,3
83456620,2016,1,Northeast,Bahia,Guanambi,63
45546122,2016,1,Northeast,Bahia,Iaçu,5
25979167,2016,1,Northeast,Bahia,Ibicaraí,9
93987052,2016,1,Northeast,Bahia,Ibotirama,11
90042541,2016,1,Northeast,Bahia,Ichu,1
31875660,2016,1,Northeast,Bahia,Ilheus,59
65652512,2016,1,Northeast,Bahia,Irará,17
68618982,2016,1,Northeast,Bahia,Itaberaba,34
10840445,2016,1,Northeast,Bahia,Itabuna,110
45672394,2016,1,Northeast,Bahia,Itamaraju,30
54094282,2016,1,Northeast,Bahia,Itapetinga,38
57506678,2016,1,Northeast,Bahia,Itatim,5
79227847,2016,1,Northeast,Bahia,Itororó,9
13679716,2016,1,Northeast,Bahia,Jacobina,37
36395988,2016,1,Northeast,Bahia,Juazeiro,79
29707611,2016,1,Northeast,Bahia,Jussiape,3
84270820,2016,1,Northeast,Bahia,Livramento de Nossa Senhora,25
43571896,2016,1,Northeast,Bahia,Luís Eduardo Magalhães,19
76043004,2016,1,Northeast,Bahia,Maracás,6
4509367,2016,1,Northeast,Bahia,Maragogipe,17
25987472,2016,1,Northeast,Bahia,Monte Santo,28
2954515,2016,1,Northeast,Bahia,Mucuri,8
43838768,2016,1,Northeast,Bahia,Muritiba,4
71860789,2016,1,Northeast,Bahia,Nazaré,6
54266412,2016,1,Northeast,Bahia,Paripiranga,10
8287321,2016,1,Northeast,Bahia,Pindobaçu,5
26711707,2016,1,Northeast,Bahia,Pojuca,14
21815341,2016,1,Northeast,Bahia,Porto Seguro,69
18922719,2016,1,Northeast,Bahia,Poções,20
47392144,2016,1,Northeast,Bahia,Remanso,16
2352895,2016,1,Northeast,Bahia,Riachão do Jacuípe,5
99336050,2016,1,Northeast,Bahia,Ribeira do Pombal,44
22301303,2016,1,Northeast,Bahia,Rio do Antônio,1
42663592,2016,1,Northeast,Bahia,Ruy Barbosa,12
61078130,2016,1,Northeast,Bahia,Salvador,394
21998432,2016,1,Northeast,Bahia,Santa Bárbara,8
23729512,2016,1,Northeast,Bahia,Santa Rita de Cássia,6
59410007,2016,1,Northeast,Bahia,Santo Amaro,8
7834826,2016,1,Northeast,Bahia,Santo Estêvão,14
45557590,2016,1,Northeast,Bahia,Saúde,3
14849317,2016,1,Northeast,Bahia,Sebastião Laranjeiras,2
97780585,2016,1,Northeast,Bahia,São Félix,16
60230986,2016,1,Northeast,Bahia,Teixeira de Freitas,116
75261127,2016,1,Northeast,Bahia,Teodoro Sampaio,1
52570082,2016,1,Northeast,Bahia,Terra Nova,6
12258344,2016,1,Northeast,Bahia,Urandi,1
93583023,2016,1,Northeast,Bahia,Uruçuca,6
79678195,2016,1,Northeast,Bahia,Vera Cruz,6
20648910,2016,1,Northeast,Ceará,Acarapé,5
3642731,2016,1,Northeast,Ceará,Aracati,26
13744306,2016,1,Northeast,Ceará,Aratuba,3
48913305,2016,1,Northeast,Ceará,Barbalha,73
15607967,2016,1,Northeast,Ceará,Barreira,6
9715431,2016,1,Northeast,Ceará,Baturité,13
17384194,2016,1,Northeast,Ceará,Beberibe,2
6676437,2016,1,Northeast,Ceará,Bela Cruz,7
8484390,2016,1,Northeast,Ceará,Campos Sales,4
81312287,2016,1,Northeast,Ceará,Carnaubal,7
96916820,2016,1,Northeast,Ceará,Catarina,7
73063471,2016,1,Northeast,Ceará,Caucaia,18
78250484,2016,1,Northeast,Ceará,Fortaleza,399
17974123,2016,1,Northeast,Ceará,Fortim,2
23248298,2016,1,Northeast,Ceará,Guaramiranga,1
87516151,2016,1,Northeast,Ceará,Horizonte,1
61573848,2016,1,Northeast,Ceará,Independência,2
58583942,2016,1,Northeast,Ceará,Irauçuba,5
20013835,2016,1,Northeast,Ceará,Itapiúna,1
28453039,2016,1,Northeast,Ceará,Itarema,1
97819266,2016,1,Northeast,Ceará,Jaguaretama,4
58271962,2016,1,Northeast,Ceará,Jaguaribe,2
64720829,2016,1,Northeast,Ceará,Juazeiro do Norte,134
20848288,2016,1,Northeast,Ceará,Lavras da Mangabeira,12
94170669,2016,1,Northeast,Ceará,Limoeiro do Norte,22
83935798,2016,1,Northeast,Ceará,Madalena,8
43796097,2016,1,Northeast,Ceará,Maracanau,96
35287964,2016,1,Northeast,Ceará,Maranguape,37
99780472,2016,1,Northeast,Ceará,Marco,9
30169805,2016,1,Northeast,Ceará,Milhã,8
99208479,2016,1,Northeast,Ceará,Mulungu,1
69746764,2016,1,Northeast,Ceará,Nova Russas,14
48215284,2016,1,Northeast,Ceará,Novo Oriente,12
81936614,2016,1,Northeast,Ceará,Ocara,6
74029482,2016,1,Northeast,Ceará,Orós,1
60920203,2016,1,Northeast,Ceará,Pacatuba,4
80632720,2016,1,Northeast,Ceará,Palhano,3
21686920,2016,1,Northeast,Ceará,Palmácia,2
62627917,2016,1,Northeast,Ceará,Paracuru,6
26424790,2016,1,Northeast,Ceará,Penaforte,3
56508965,2016,1,Northeast,Ceará,Piquet Carneiro,4
42245174,2016,1,Northeast,Ceará,Quixadá,1
72536474,2016,1,Northeast,Ceará,Quixeramobim,33
78201689,2016,1,Northeast,Ceará,Russas,4
89349816,2016,1,Northeast,Ceará,Salitre,6
39564463,2016,1,Northeast,Ceará,Santa Quitéria,10
68520003,2016,1,Northeast,Ceará,Sobral,1
92182081,2016,1,Northeast,Ceará,São Gonçalo do Amarante,2
21561551,2016,1,Northeast,Ceará,São Luis do Curu,7
58368390,2016,1,Northeast,Ceará,Tabuleiro do Norte,11
20742628,2016,1,Northeast,Ceará,Tauá,24
74076191,2016,1,Northeast,Ceará,Tianguá,8
26557848,2016,1,Northeast,Ceará,Trairi,15
56180961,2016,1,Northeast,Maranhão,Alcântara,4
1927798,2016,1,Northeast,Maranhão,Alto Parnaíba,7
9431922,2016,1,Northeast,Maranhão,Amapá do Maranhão,3
71523476,2016,1,Northeast,Maranhão,Apicum-Açu,5
62465306,2016,1,Northeast,Maranhão,Arari,3
52315944,2016,1,Northeast,Maranhão,Açailandia,34
96885291,2016,1,Northeast,Maranhão,Bacabal,17
25009036,2016,1,Northeast,Maranhão,Bom Jesus das Selvas,6
64326793,2016,1,Northeast,Maranhão,Bom Lugar,1
80509931,2016,1,Northeast,Maranhão,Buriti,2
55438728,2016,1,Northeast,Maranhão,Buritirana,5
7956462,2016,1,Northeast,Maranhão,Cachoeira Grande,1
68881292,2016,1,Northeast,Maranhão,Campestre do Maranhão,1
82232872,2016,1,Northeast,Maranhão,Carolina,9
12868038,2016,1,Northeast,Maranhão,Conceição do Lago-Açu,7
15286367,2016,1,Northeast,Maranhão,Esperantinópolis,1
37946195,2016,1,Northeast,Maranhão,Formosa da Serra Negra,4
60280366,2016,1,Northeast,Maranhão,Governador Edson Lobão,1
92347024,2016,1,Northeast,Maranhão,Governador Eugênio Barros,1
436699,2016,1,Northeast,Maranhão,Governador Luiz Rocha,2
71451167,2016,1,Northeast,Maranhão,Governador Newton Bello,2
93218940,2016,1,Northeast,Maranhão,Governador Nunes Freire,12
53175793,2016,1,Northeast,Maranhão,Grajaú,1
73199043,2016,1,Northeast,Maranhão,Humberto de Campos,5
30914567,2016,1,Northeast,Maranhão,Igarapé Grande,7
15046709,2016,1,Northeast,Maranhão,Itaipava do Grajaú,1
61808455,2016,1,Northeast,Maranhão,Itinga do Maranhão,2
83763756,2016,1,Northeast,Maranhão,Junco do Maranhão,2
38551850,2016,1,Northeast,Maranhão,Lago Verde,1
44179035,2016,1,Northeast,Maranhão,Lajeado Novo,4
51082035,2016,1,Northeast,Maranhão,Mata Roma,3
12000456,2016,1,Northeast,Maranhão,Matões do Norte,2
213479,2016,1,Northeast,Maranhão,Mirador,4
16849926,2016,1,Northeast,Maranhão,Miranda do Norte,2
91716297,2016,1,Northeast,Maranhão,Monção,13
98307964,2016,1,Northeast,Maranhão,Morros,5
84915402,2016,1,Northeast,Maranhão,Olinda Nova do Maranhão,1
71749183,2016,1,Northeast,Maranhão,Palmeirândia,2
41051392,2016,1,Northeast,Maranhão,Paraibano,6
39873006,2016,1,Northeast,Maranhão,Parnarama,7
7777389,2016,1,Northeast,Maranhão,Porto Franco,8
68721318,2016,1,Northeast,Maranhão,Raposa,2
8795997,2016,1,Northeast,Maranhão,Ribamar Fiquene,2
98845647,2016,1,Northeast,Maranhão,Santa Helena,5
90749936,2016,1,Northeast,Maranhão,Santo Antônio dos Lopes,1
641099,2016,1,Northeast,Maranhão,Senador La Roque,5
14785182,2016,1,Northeast,Maranhão,Sucupira do Norte,2
18298364,2016,1,Northeast,Maranhão,São Domingos do Azeitão,2
82901418,2016,1,Northeast,Maranhão,São Domingos do Maranhão,15
24754498,2016,1,Northeast,Maranhão,São Francisco do Brejão,4
52465851,2016,1,Northeast,Maranhão,São Félix de Balsas,1
15994694,2016,1,Northeast,Maranhão,São João do Paraíso,4
9203152,2016,1,Northeast,Maranhão,São João do Soter,5
97776776,2016,1,Northeast,Maranhão,São Luís Gonzaga do Maranhão,6
19630915,2016,1,Northeast,Maranhão,Tuntum,15
51989902,2016,1,Northeast,Paraíba,Aguiar,1
75738670,2016,1,Northeast,Paraíba,Alagoa Grande,6
13863576,2016,1,Northeast,Paraíba,Alagoa Nova,6
45816360,2016,1,Northeast,Paraíba,Alcantil,1
1872451,2016,1,Northeast,Paraíba,Algodão de Jandaíra,1
55793006,2016,1,Northeast,Paraíba,Alhandra,4
3079331,2016,1,Northeast,Paraíba,Araçagi,6
55603963,2016,1,Northeast,Paraíba,Areia,6
21288286,2016,1,Northeast,Paraíba,Areia de Baraúnas,1
19094728,2016,1,Northeast,Paraíba,Areial,2
67154261,2016,1,Northeast,Paraíba,Aroeiras,10
90455146,2016,1,Northeast,Paraíba,Assunção,3
94859500,2016,1,Northeast,Paraíba,Baraúna,3
53447746,2016,1,Northeast,Paraíba,Barra de Santa Rosa,3
5887362,2016,1,Northeast,Paraíba,Barra de São Miguel,1
27227711,2016,1,Northeast,Paraíba,Bayeux,18
3053254,2016,1,Northeast,Paraíba,Baía da Traição,1
779921,2016,1,Northeast,Paraíba,Belém,5
48347129,2016,1,Northeast,Paraíba,Belém do Brejo do Cruz,2
46175185,2016,1,Northeast,Paraíba,Bom Sucesso,1
46339891,2016,1,Northeast,Paraíba,Borborema,4
91728419,2016,1,Northeast,Paraíba,Brejo dos Santos,2
19692196,2016,1,Northeast,Paraíba,Cabedelo,17
14106489,2016,1,Northeast,Paraíba,Cachoeira dos Índios,1
6631608,2016,1,Northeast,Paraíba,Cacimba de Dentro,6
21006381,2016,1,Northeast,Paraíba,Cacimbas,6
7313465,2016,1,Northeast,Paraíba,Caiçara,4
54385917,2016,1,Northeast,Paraíba,Campina Grande,421
31540608,2016,1,Northeast,Paraíba,Capim,1
96008529,2016,1,Northeast,Paraíba,Casserengue,2
45174688,2016,1,Northeast,Paraíba,Catingueira,2
28511759,2016,1,Northeast,Paraíba,Catolé do Rocha,12
25316636,2016,1,Northeast,Paraíba,Conceição,1
33922338,2016,1,Northeast,Paraíba,Condado,4
89380638,2016,1,Northeast,Paraíba,Congo,6
37412063,2016,1,Northeast,Paraíba,Coremas,9
69740980,2016,1,Northeast,Paraíba,Coxixola,3
15362564,2016,1,Northeast,Paraíba,Cuitegi,1
89278470,2016,1,Northeast,Paraíba,Cuité,13
3274338,2016,1,Northeast,Paraíba,Curral de Cima,2
51368806,2016,1,Northeast,Paraíba,Damião,1
35151272,2016,1,Northeast,Paraíba,Dona Inês,2
67008738,2016,1,Northeast,Paraíba,Duas Estradas,1
86882701,2016,1,Northeast,Paraíba,Emas,1
95891311,2016,1,Northeast,Paraíba,Esperança,12
64594644,2016,1,Northeast,Paraíba,Gado Bravo,3
61475825,2016,1,Northeast,Paraíba,Guarabira,33
83556336,2016,1,Northeast,Paraíba,Gurjão,2
26172910,2016,1,Northeast,Paraíba,Ibiara,3
2950346,2016,1,Northeast,Paraíba,Igaracy,2
98593260,2016,1,Northeast,Paraíba,Ingá,2
30915356,2016,1,Northeast,Paraíba,Itabaiana,17
74431667,2016,1,Northeast,Paraíba,Itaporanga,11
99288054,2016,1,Northeast,Paraíba,Itatuba,2
44241696,2016,1,Northeast,Paraíba,Jacaraú,4
19405919,2016,1,Northeast,Paraíba,Joao Pessoa,469
84105818,2016,1,Northeast,Paraíba,Juarez Távora,2
37418655,2016,1,Northeast,Paraíba,Juazeirinho,5
91634361,2016,1,Northeast,Paraíba,Junco do Seridó,1
21153666,2016,1,Northeast,Paraíba,Juripiranga,5
12788874,2016,1,Northeast,Paraíba,Juru,4
16277476,2016,1,Northeast,Paraíba,Lagoa,1
98665863,2016,1,Northeast,Paraíba,Lagoa Seca,6
46987236,2016,1,Northeast,Paraíba,Livramento,3
28598961,2016,1,Northeast,Paraíba,Logradouro,1
79641878,2016,1,Northeast,Paraíba,Malta,5
42681387,2016,1,Northeast,Paraíba,Mamanguape,42
97272573,2016,1,Northeast,Paraíba,Manaíra,4
76096202,2016,1,Northeast,Paraíba,Marcação,2
19811984,2016,1,Northeast,Paraíba,Mari,8
85118286,2016,1,Northeast,Paraíba,Massaranduba,7
19300586,2016,1,Northeast,Paraíba,Maturéia,5
15227295,2016,1,Northeast,Paraíba,Monte Horebe,2
29816745,2016,1,Northeast,Paraíba,Monteiro,38
28146587,2016,1,Northeast,Paraíba,Mãe D'água,1
68309718,2016,1,Northeast,Paraíba,Natuba,5
72884090,2016,1,Northeast,Paraíba,Nova Olinda,4
34628708,2016,1,Northeast,Paraíba,Nova Palmeira,1
25731371,2016,1,Northeast,Paraíba,Patos,93
3993091,2016,1,Northeast,Paraíba,Paulista,3
60674742,2016,1,Northeast,Paraíba,Pedra Lavrada,5
9529740,2016,1,Northeast,Paraíba,Pedro Régis,3
79221204,2016,1,Northeast,Paraíba,Piancó,16
58179609,2016,1,Northeast,Paraíba,Picuí,11
87225981,2016,1,Northeast,Paraíba,Pirpirituba,5
41398598,2016,1,Northeast,Paraíba,Pitimbu,2
2574255,2016,1,Northeast,Paraíba,Pocinhos,4
61087766,2016,1,Northeast,Paraíba,Pombal,17
49379464,2016,1,Northeast,Paraíba,Poço de José de Moura,1
29844949,2016,1,Northeast,Paraíba,Prata,3
46616943,2016,1,Northeast,Paraíba,Princesa Isabel,3
10621021,2016,1,Northeast,Paraíba,Queimadas,23
51005867,2016,1,Northeast,Paraíba,Remígio,6
23750615,2016,1,Northeast,Paraíba,Salgado de São Félix,5
41412294,2016,1,Northeast,Paraíba,Santa Cecília,1
17700486,2016,1,Northeast,Paraíba,Santa Helena,2
31803927,2016,1,Northeast,Paraíba,Santa Inês,1
80452666,2016,1,Northeast,Paraíba,Santa Luzia,8
69955895,2016,1,Northeast,Paraíba,Santa Rita,71
26776367,2016,1,Northeast,Paraíba,Santana dos Garrotes,3
79156941,2016,1,Northeast,Paraíba,Santarém,1
2613912,2016,1,Northeast,Paraíba,Santo André,3
1033175,2016,1,Northeast,Paraíba,Sapé,23
2961839,2016,1,Northeast,Paraíba,Serra Grande,2
20821791,2016,1,Northeast,Paraíba,Serraria,4
81939152,2016,1,Northeast,Paraíba,Sobrado,1
26498274,2016,1,Northeast,Paraíba,Soledade,3
84864291,2016,1,Northeast,Paraíba,Solânea,13
67744201,2016,1,Northeast,Paraíba,Sossêgo,1
18175622,2016,1,Northeast,Paraíba,Sousa,41
16172790,2016,1,Northeast,Paraíba,Sumé,1
5293495,2016,1,Northeast,Paraíba,São Bento,11
12985504,2016,1,Northeast,Paraíba,São Domingos do Cariri,1
92032657,2016,1,Northeast,Paraíba,São José da Lagoa Tapada,1
5709570,2016,1,Northeast,Paraíba,São José de Espinharas,2
13540723,2016,1,Northeast,Paraíba,São José de Piranhas,6
54973820,2016,1,Northeast,Paraíba,São José de Princesa,1
2674156,2016,1,Northeast,Paraíba,São José dos Ramos,2
44923357,2016,1,Northeast,Paraíba,São João do Rio do Peixe,4
18794953,2016,1,Northeast,Paraíba,São João do Tigre,1
15821570,2016,1,Northeast,Paraíba,São Mamede,9
34816109,2016,1,Northeast,Paraíba,São Miguel de Taipu,4
87616099,2016,1,Northeast,Paraíba,São Sebastião de Lagoa de Roça,7
56622502,2016,1,Northeast,Paraíba,Taperoá,9
13406365,2016,1,Northeast,Paraíba,Tavares,3
23176976,2016,1,Northeast,Paraíba,Tenório,2
5358555,2016,1,Northeast,Paraíba,Triunfo,4
54170452,2016,1,Northeast,Paraíba,Umbuzeiro,1
39915327,2016,1,Northeast,Paraíba,Vieirópolis,3
32815131,2016,1,Northeast,Paraíba,Várzea,1
41686676,2016,1,Northeast,Paraíba,Zabelê,1
40151802,2016,1,Northeast,Pernambuco,Abreu e Lima,5
60603187,2016,1,Northeast,Pernambuco,Afogados da Ingazeira,31
24051590,2016,1,Northeast,Pernambuco,Afrânio,4
78081325,2016,1,Northeast,Pernambuco,Agrestina,4
79840954,2016,1,Northeast,Pernambuco,Alagoinha,11
74938205,2016,1,Northeast,Pernambuco,Aliança,14
99256791,2016,1,Northeast,Pernambuco,Altinho,7
88088622,2016,1,Northeast,Pernambuco,Angelim,5
78285166,2016,1,Northeast,Pernambuco,Araripina,7
68741453,2016,1,Northeast,Pernambuco,Arcoverde,42
14372267,2016,1,Northeast,Pernambuco,Belo Jardim,79
67030022,2016,1,Northeast,Pernambuco,Belém de Maria,3
89084072,2016,1,Northeast,Pernambuco,Belém do São Francisco,9
