city_id,year,month,region,state,city,deaths
56417496,2018,1,Center_West,Mato Grosso,Paranaíta,5
52883947,2018,1,Center_West,Mato Grosso,Pedra Preta,5
43524933,2018,1,Center_West,Mato Grosso,Peixoto de Azevedo,11
92690285,2018,1,Center_West,Mato Grosso,Planalto da Serra,2
28787978,2018,1,Center_West,Mato Grosso,Pontal do Araguaia,1
78999606,2018,1,Center_West,Mato Grosso,Pontes e Lacerda,26
54202677,2018,1,Center_West,Mato Grosso,Porto Alegre do Norte,2
65215564,2018,1,Center_West,Mato Grosso,Porto dos Gaúchos,6
67822892,2018,1,Center_West,Mato Grosso,Poxoréo,11
35436053,2018,1,Center_West,Mato Grosso,Primavera do Leste,36
45367548,2018,1,Center_West,Mato Grosso,Querência,3
64289201,2018,1,Center_West,Mato Grosso,Ribeirão Cascalheira,4
13318142,2018,1,Center_West,Mato Grosso,Rondonópolis,136
72876269,2018,1,Center_West,Mato Grosso,Rosário Oeste,4
4013648,2018,1,Center_West,Mato Grosso,Salto do Céu,2
27423991,2018,1,Center_West,Mato Grosso,Santa Rita do Trivelato,4
86632121,2018,1,Center_West,Mato Grosso,Santo Antônio do Leverger,1
88461741,2018,1,Center_West,Mato Grosso,Sapezal,4
92696955,2018,1,Center_West,Mato Grosso,Sinop,70
56715059,2018,1,Center_West,Mato Grosso,Sorriso,32
60847625,2018,1,Center_West,Mato Grosso,São Félix do Araguaia,4
59238942,2018,1,Center_West,Mato Grosso,São José do Povo,2
72951709,2018,1,Center_West,Mato Grosso,São José dos Quatro Marcos,4
41968218,2018,1,Center_West,Mato Grosso,Tabaporã,1
29330546,2018,1,Center_West,Mato Grosso,Tangará da Serra,46
73283496,2018,1,Center_West,Mato Grosso,Tapurah,5
90547101,2018,1,Center_West,Mato Grosso,Terra Nova do Norte,6
16554796,2018,1,Center_West,Mato Grosso,Tesouro,1
55871824,2018,1,Center_West,Mato Grosso,Torixoréu,6
41997627,2018,1,Center_West,Mato Grosso,Varzea Grande,37
90740048,2018,1,Center_West,Mato Grosso,Vera,5
20201694,2018,1,Center_West,Mato Grosso,Vila Bela da Santíssima Trindade,4
36880233,2018,1,Center_West,Mato Grosso,Vila Rica,4
38227522,2018,1,Center_West,Mato Grosso,Água Boa,13
65924446,2018,2,North,Acre,Acrelândia,3
82280746,2018,2,North,Acre,Brasiléia,9
70178755,2018,2,North,Acre,Cruzeiro do Sul,48
69033674,2018,2,North,Acre,Epitaciolândia,6
19178699,2018,2,North,Acre,Feijó,7
86352283,2018,2,North,Acre,Manoel Urbano,2
32075369,2018,2,North,Acre,Mâncio Lima,2
22070895,2018,2,North,Acre,Plácido de Castro,6
41680137,2018,2,North,Acre,Rio Branco,136
54692870,2018,2,North,Acre,Rodrigues Alves,1
38626710,2018,2,North,Acre,Sena Madureira,14
84843218,2018,2,North,Acre,Senador Guiomard,3
1672030,2018,2,North,Acre,Tarauacá,9
61641364,2018,2,North,Acre,Xapuri,4
7835577,2018,2,North,Amazonas,Apuí,5
67559789,2018,2,North,Amazonas,Borba,5
84488775,2018,2,North,Amazonas,Ipixuna,3
86715639,2018,2,North,Amazonas,Itacoatiara,6
42966477,2018,2,North,Amazonas,Manacapuru,10
79819096,2018,2,North,Amazonas,Manaus,583
79223305,2018,2,North,Amazonas,Parintins,22
81862055,2018,2,North,Amazonas,Uarini,2
99878032,2018,2,North,Amapá,Laranjal do Jari,8
95731673,2018,2,North,Amapá,Macapa,140
48413621,2018,2,North,Amapá,Oiapoque,3
25953435,2018,2,North,Pará,Abaetetuba,31
81006409,2018,2,North,Pará,Altamira,46
19315774,2018,2,North,Pará,Bagre,4
16611839,2018,2,North,Pará,Barcarena,3
68854303,2018,2,North,Pará,Belém,16
464283,2018,2,North,Pará,Brejo Grande do Araguaia,1
3387091,2018,2,North,Pará,Breu Branco,9
25930731,2018,2,North,Pará,Canaã dos Carajás,7
99142537,2018,2,North,Pará,Dom Eliseu,2
86029395,2018,2,North,Pará,Eldorado dos Carajás,10
72079056,2018,2,North,Pará,Itaituba,31
81832764,2018,2,North,Pará,Limoeiro do Ajuru,1
77680600,2018,2,North,Pará,Maraba,2
84100196,2018,2,North,Pará,Maracanã,1
67168965,2018,2,North,Pará,Marapanim,1
84103426,2018,2,North,Pará,Monte Alegre,20
33191711,2018,2,North,Pará,Novo Progresso,3
29542311,2018,2,North,Pará,Novo Repartimento,16
63756804,2018,2,North,Pará,Pacajá,13
50108060,2018,2,North,Pará,Palestina do Pará,1
60592548,2018,2,North,Pará,Paragominas,32
28042721,2018,2,North,Pará,Rio Maria,9
42669134,2018,2,North,Pará,Rondon do Pará,13
65699446,2018,2,North,Pará,Rurópolis,4
46597349,2018,2,North,Pará,Santa Luzia do Pará,5
98913555,2018,2,North,Pará,Santana do Araguaia,6
48557970,2018,2,North,Pará,Santarem,123
74457692,2018,2,North,Pará,São Domingos do Araguaia,3
45051201,2018,2,North,Pará,São Domingos do Capim,7
47942072,2018,2,North,Pará,São Félix do Xingu,14
75857936,2018,2,North,Pará,São Geraldo do Araguaia,12
29047361,2018,2,North,Pará,São João do Araguaia,2
74170536,2018,2,North,Pará,Tucumã,20
37091484,2018,2,North,Pará,Tucurui,41
53036654,2018,2,North,Pará,Uruará,8
71195412,2018,2,North,Pará,Vigia,12
87105796,2018,2,North,Pará,Vitória do Xingu,2
93893842,2018,2,North,Pará,Xinguara,14
32653787,2018,2,North,Rondônia,Alta Floresta D'oeste,11
29020846,2018,2,North,Rondônia,Alto Alegre dos Parecis,5
80226514,2018,2,North,Rondônia,Alto Paraíso,6
6911422,2018,2,North,Rondônia,Alvorada D'oeste,5
18412473,2018,2,North,Rondônia,Ariquemes,27
87775593,2018,2,North,Rondônia,Buritis,7
97472708,2018,2,North,Rondônia,Cabixi,1
22207281,2018,2,North,Rondônia,Cacaulândia,2
74397224,2018,2,North,Rondônia,Cacoal,44
77596550,2018,2,North,Rondônia,Campo Novo de Rondônia,2
89417018,2018,2,North,Rondônia,Candeias do Jamari,5
93779171,2018,2,North,Rondônia,Cerejeiras,2
48574901,2018,2,North,Rondônia,Colorado do Oeste,5
11586031,2018,2,North,Rondônia,Corumbiara,3
53899334,2018,2,North,Rondônia,Costa Marques,4
89841325,2018,2,North,Rondônia,Cujubim,3
63094859,2018,2,North,Rondônia,Espigão do Oeste,9
56084356,2018,2,North,Rondônia,Guajara-Mirim,10
362520,2018,2,North,Rondônia,Jaru,17
38887176,2018,2,North,Rondônia,Ji-Paraná,55
96925869,2018,2,North,Rondônia,Machadinho D'oeste,6
29124184,2018,2,North,Rondônia,Ministro Andreazza,3
99374637,2018,2,North,Rondônia,Mirante da Serra,4
8022728,2018,2,North,Rondônia,Nova Brasilândia D'oeste,9
56043358,2018,2,North,Rondônia,Nova Mamoré,3
72723791,2018,2,North,Rondônia,Nova União,1
27889972,2018,2,North,Rondônia,Ouro Preto do Oeste,26
18597373,2018,2,North,Rondônia,Parecis,2
62538048,2018,2,North,Rondônia,Pimenta Bueno,19
79544402,2018,2,North,Rondônia,Pimenteiras do Oeste,1
55046911,2018,2,North,Rondônia,Porto Velho,184
46058344,2018,2,North,Rondônia,Presidente Médici,6
50504199,2018,2,North,Rondônia,Rio Crespo,1
75757381,2018,2,North,Rondônia,Santa Luzia D'oeste,2
54009789,2018,2,North,Rondônia,Seringueiras,3
71644622,2018,2,North,Rondônia,São Felipe D'oeste,5
38263005,2018,2,North,Rondônia,São Francisco do Guaporé,4
88915150,2018,2,North,Rondônia,São Miguel do Guaporé,6
2684411,2018,2,North,Rondônia,Teixeirópolis,1
7491468,2018,2,North,Rondônia,Theobroma,1
53804433,2018,2,North,Rondônia,Urupá,3
5135083,2018,2,North,Rondônia,Vale do Anari,2
68982525,2018,2,North,Rondônia,Vale do Paraíso,6
66830510,2018,2,North,Rondônia,Vilhena,25
82024192,2018,2,North,Roraima,Alto Alegre,2
15616192,2018,2,North,Roraima,Boa Vista,135
37083173,2018,2,North,Roraima,Caracaraí,1
53619859,2018,2,North,Roraima,Rorainópolis,6
44982697,2018,2,North,Tocantins,Aguiarnópolis,1
36449795,2018,2,North,Tocantins,Almas,1
11479595,2018,2,North,Tocantins,Alvorada,4
77783586,2018,2,North,Tocantins,Ananás,5
78089751,2018,2,North,Tocantins,Angico,1
43998113,2018,2,North,Tocantins,Aragominas,1
66818925,2018,2,North,Tocantins,Araguacema,2
14957964,2018,2,North,Tocantins,Araguana,1
17085563,2018,2,North,Tocantins,Araguatins,8
57781051,2018,2,North,Tocantins,Arapoema,6
80891888,2018,2,North,Tocantins,Arraias,3
81466618,2018,2,North,Tocantins,Augustinópolis,8
9230860,2018,2,North,Tocantins,Aurora do Tocantins,1
42026820,2018,2,North,Tocantins,Babaçulândia,1
10542197,2018,2,North,Tocantins,Barrolândia,3
87928739,2018,2,North,Tocantins,Bernardo Sayão,2
45608660,2018,2,North,Tocantins,Bom Jesus do Tocantins,8
93546575,2018,2,North,Tocantins,Brasilândia do Tocantins,1
37267877,2018,2,North,Tocantins,Brejinho de Nazaré,1
25810892,2018,2,North,Tocantins,Buriti do Tocantins,2
94181085,2018,2,North,Tocantins,Campos Lindos,4
21342586,2018,2,North,Tocantins,Carrasco Bonito,2
27750732,2018,2,North,Tocantins,Caseara,2
50010011,2018,2,North,Tocantins,Centenário,1
68652680,2018,2,North,Tocantins,Colinas do Tocantins,7
9676685,2018,2,North,Tocantins,Colméia,4
46339398,2018,2,North,Tocantins,Cristalândia,5
61891835,2018,2,North,Tocantins,Darcinópolis,1
55524451,2018,2,North,Tocantins,Dianópolis,6
40434861,2018,2,North,Tocantins,Divinópolis do Tocantins,3
12212322,2018,2,North,Tocantins,Dois Irmãos do Tocantins,1
39181234,2018,2,North,Tocantins,Dueré,1
55036542,2018,2,North,Tocantins,Esperantina,1
835240,2018,2,North,Tocantins,Figueirópolis,2
88032290,2018,2,North,Tocantins,Formoso do Araguaia,6
89043816,2018,2,North,Tocantins,Fátima,2
52609604,2018,2,North,Tocantins,Goianorte,2
17452534,2018,2,North,Tocantins,Goiatins,5
88229819,2018,2,North,Tocantins,Guaraí,11
78956598,2018,2,North,Tocantins,Gurupi,50
63980240,2018,2,North,Tocantins,Itacajá,4
59279545,2018,2,North,Tocantins,Jaú do Tocantins,2
27814670,2018,2,North,Tocantins,Lagoa da Confusão,5
87019673,2018,2,North,Tocantins,Lizarda,3
19904739,2018,2,North,Tocantins,Maurilândia do Tocantins,2
98531844,2018,2,North,Tocantins,Miracema do Tocantins,13
59362023,2018,2,North,Tocantins,Monte Santo do Tocantins,1
92198019,2018,2,North,Tocantins,Monte do Carmo,1
18989481,2018,2,North,Tocantins,Natividade,7
44769386,2018,2,North,Tocantins,Nazaré,5
58370415,2018,2,North,Tocantins,Nova Olinda,3
78336115,2018,2,North,Tocantins,Nova Rosalândia,4
75636974,2018,2,North,Tocantins,Novo Acordo,1
10810984,2018,2,North,Tocantins,Palmas,92
59662479,2018,2,North,Tocantins,Palmeirante,2
59361560,2018,2,North,Tocantins,Paraiso do Tocantins,14
57507007,2018,2,North,Tocantins,Paranã,3
8959059,2018,2,North,Tocantins,Pau D'arco,1
32433848,2018,2,North,Tocantins,Pedro Afonso,7
22786456,2018,2,North,Tocantins,Pequizeiro,1
94178127,2018,2,North,Tocantins,Pindorama do Tocantins,1
93510558,2018,2,North,Tocantins,Piraquê,2
42861223,2018,2,North,Tocantins,Pium,4
74752044,2018,2,North,Tocantins,Ponte Alta do Tocantins,4
26289663,2018,2,North,Tocantins,Porto Nacional,15
65482307,2018,2,North,Tocantins,Praia Norte,4
46651956,2018,2,North,Tocantins,Pugmil,1
34302329,2018,2,North,Tocantins,Recursolândia,1
26515395,2018,2,North,Tocantins,Rio Sono,1
74606299,2018,2,North,Tocantins,Sampaio,6
96933938,2018,2,North,Tocantins,Santa Fé do Araguaia,3
11554979,2018,2,North,Tocantins,Santa Maria do Tocantins,1
61229625,2018,2,North,Tocantins,Santa Rosa do Tocantins,1
30088150,2018,2,North,Tocantins,Silvanópolis,2
42164515,2018,2,North,Tocantins,São Félix do Tocantins,1
46868575,2018,2,North,Tocantins,São Miguel do Tocantins,1
12152491,2018,2,North,Tocantins,São Salvador do Tocantins,2
73459585,2018,2,North,Tocantins,São Sebastião do Tocantins,2
94254707,2018,2,North,Tocantins,São Valério da Natividade,1
2847462,2018,2,North,Tocantins,Taguatinga,7
9221756,2018,2,North,Tocantins,Talismã,1
19809052,2018,2,North,Tocantins,Tocantinópolis,4
28524258,2018,2,North,Tocantins,Tocantínia,4
64690127,2018,2,North,Tocantins,Xambioá,4
21104672,2018,2,Northeast,Alagoas,Arapiraca,25
52605271,2018,2,Northeast,Alagoas,Barra de Santo Antônio,4
30441510,2018,2,Northeast,Alagoas,Barra de São Miguel,2
52877936,2018,2,Northeast,Alagoas,Boca da Mata,10
47116246,2018,2,Northeast,Alagoas,Branquinha,2
39838267,2018,2,Northeast,Alagoas,Cacimbinhas,4
49223264,2018,2,Northeast,Alagoas,Cajueiro,9
26308879,2018,2,Northeast,Alagoas,Campestre,4
97215956,2018,2,Northeast,Alagoas,Campo Grande,2
40173895,2018,2,Northeast,Alagoas,Carneiros,5
81548762,2018,2,Northeast,Alagoas,Coruripe,4
56195405,2018,2,Northeast,Alagoas,Craíbas,1
58248201,2018,2,Northeast,Alagoas,Delmiro Gouveia,10
34414462,2018,2,Northeast,Alagoas,Estrela de Alagoas,6
73376081,2018,2,Northeast,Alagoas,Girau do Ponciano,2
67029054,2018,2,Northeast,Alagoas,Ibateguara,7
80652757,2018,2,Northeast,Alagoas,Igaci,6
26824243,2018,2,Northeast,Alagoas,Igreja Nova,1
88796458,2018,2,Northeast,Alagoas,Jaramataia,1
30691697,2018,2,Northeast,Alagoas,Junqueiro,8
33282753,2018,2,Northeast,Alagoas,Lagoa da Canoa,5
46178773,2018,2,Northeast,Alagoas,Maceio,537
89236936,2018,2,Northeast,Alagoas,Maravilha,3
85892437,2018,2,Northeast,Alagoas,Marechal Deodoro,12
54257022,2018,2,Northeast,Alagoas,Messias,6
77101223,2018,2,Northeast,Alagoas,Monteirópolis,8
51003808,2018,2,Northeast,Alagoas,Olho D'água das Flores,2
47170302,2018,2,Northeast,Alagoas,Ouro Branco,3
99523711,2018,2,Northeast,Alagoas,Palmeira dos Índios,4
43981982,2018,2,Northeast,Alagoas,Paripueira,1
4480071,2018,2,Northeast,Alagoas,Passo de Camaragibe,3
67455076,2018,2,Northeast,Alagoas,Porto Calvo,4
79132210,2018,2,Northeast,Alagoas,Porto Real do Colégio,5
16328247,2018,2,Northeast,Alagoas,Poço das Trincheiras,1
25965551,2018,2,Northeast,Alagoas,Rio Largo,13
53430970,2018,2,Northeast,Alagoas,Santana do Ipanema,3
4021412,2018,2,Northeast,Alagoas,São Luís do Quitunde,4
73034324,2018,2,Northeast,Alagoas,São Miguel dos Milagres,1
14743717,2018,2,Northeast,Alagoas,São Sebastião,15
62689704,2018,2,Northeast,Alagoas,Teotônio Vilela,13
20995209,2018,2,Northeast,Alagoas,Viçosa,9
3265642,2018,2,Northeast,Bahia,Alagoinhas,107
80098824,2018,2,Northeast,Bahia,Alcobaça,1
49300350,2018,2,Northeast,Bahia,Amargosa,1
63068241,2018,2,Northeast,Bahia,Amelia Rodrigues,10
54891394,2018,2,Northeast,Bahia,Anagé,4
49215804,2018,2,Northeast,Bahia,Andaraí,5
37411903,2018,2,Northeast,Bahia,Angical,6
49538778,2018,2,Northeast,Bahia,Antas,5
83308346,2018,2,Northeast,Bahia,Antônio Gonçalves,5
17406556,2018,2,Northeast,Bahia,Baianópolis,5
14055867,2018,2,Northeast,Bahia,Barra,17
71022624,2018,2,Northeast,Bahia,Barra do Choça,1
93420288,2018,2,Northeast,Bahia,Barreiras,102
53179378,2018,2,Northeast,Bahia,Belmonte,10
70400034,2018,2,Northeast,Bahia,Belo Campo,8
39485456,2018,2,Northeast,Bahia,Bom Jesus da Lapa,8
43691105,2018,2,Northeast,Bahia,Boquira,6
1554024,2018,2,Northeast,Bahia,Brumado,32
46547013,2018,2,Northeast,Bahia,Buritirama,1
33535515,2018,2,Northeast,Bahia,Cabaceiras do Paraguaçu,4
57441498,2018,2,Northeast,Bahia,Cachoeira,9
10126679,2018,2,Northeast,Bahia,Caculé,4
40970946,2018,2,Northeast,Bahia,Caetité,16
33486762,2018,2,Northeast,Bahia,Cairu,1
81817298,2018,2,Northeast,Bahia,Camacan,17
40052385,2018,2,Northeast,Bahia,Camaçari,70
39200751,2018,2,Northeast,Bahia,Campo Formoso,25
53771488,2018,2,Northeast,Bahia,Canarana,5
41045174,2018,2,Northeast,Bahia,Canavieiras,19
24413164,2018,2,Northeast,Bahia,Candeias,2
88484721,2018,2,Northeast,Bahia,Cansanção,10
50703431,2018,2,Northeast,Bahia,Caravelas,1
11563772,2018,2,Northeast,Bahia,Casa Nova,26
74885217,2018,2,Northeast,Bahia,Castro Alves,14
98208526,2018,2,Northeast,Bahia,Coaraci,13
58650188,2018,2,Northeast,Bahia,Cocos,4
14268908,2018,2,Northeast,Bahia,Conceição do Almeida,12
30680655,2018,2,Northeast,Bahia,Conceição do Coité,18
87268517,2018,2,Northeast,Bahia,Conceição do Jacuípe,10
37721236,2018,2,Northeast,Bahia,Conde,10
59053080,2018,2,Northeast,Bahia,Coração de Maria,9
83768379,2018,2,Northeast,Bahia,Coronel João Sá,3
75153835,2018,2,Northeast,Bahia,Correntina,11
32568393,2018,2,Northeast,Bahia,Cruz das Almas,32
36921599,2018,2,Northeast,Bahia,Cândido Sales,8
990715,2018,2,Northeast,Bahia,Cícero Dantas,21
9358063,2018,2,Northeast,Bahia,Dias D'Ávila,24
16576340,2018,2,Northeast,Bahia,Esplanada,21
45890571,2018,2,Northeast,Bahia,Euclides da Cunha,31
26979142,2018,2,Northeast,Bahia,Eunapolis,52
13440022,2018,2,Northeast,Bahia,Feira de Santana,278
234987,2018,2,Northeast,Bahia,Formosa do Rio Preto,5
63742386,2018,2,Northeast,Bahia,Gandu,17
83456620,2018,2,Northeast,Bahia,Guanambi,61
36772582,2018,2,Northeast,Bahia,Guaratinga,3
45546122,2018,2,Northeast,Bahia,Iaçu,8
25979167,2018,2,Northeast,Bahia,Ibicaraí,7
93987052,2018,2,Northeast,Bahia,Ibotirama,14
90042541,2018,2,Northeast,Bahia,Ichu,1
31875660,2018,2,Northeast,Bahia,Ilheus,80
84667872,2018,2,Northeast,Bahia,Ipiau,30
65652512,2018,2,Northeast,Bahia,Irará,12
46144742,2018,2,Northeast,Bahia,Irecê,68
36310291,2018,2,Northeast,Bahia,Itabela,10
68618982,2018,2,Northeast,Bahia,Itaberaba,34
10840445,2018,2,Northeast,Bahia,Itabuna,151
85135956,2018,2,Northeast,Bahia,Itagibá,6
18892260,2018,2,Northeast,Bahia,Itagimirim,3
45672394,2018,2,Northeast,Bahia,Itamaraju,43
65050019,2018,2,Northeast,Bahia,Itaparica,5
54094282,2018,2,Northeast,Bahia,Itapetinga,7
18905677,2018,2,Northeast,Bahia,Itapicuru,7
54602578,2018,2,Northeast,Bahia,Itapé,2
57506678,2018,2,Northeast,Bahia,Itatim,4
79227847,2018,2,Northeast,Bahia,Itororó,10
13679716,2018,2,Northeast,Bahia,Jacobina,32
16045361,2018,2,Northeast,Bahia,Jaguaquara,24
66576839,2018,2,Northeast,Bahia,Jaguarari,15
53092019,2018,2,Northeast,Bahia,Jaguaripe,2
74324271,2018,2,Northeast,Bahia,Jitaúna,7
36395988,2018,2,Northeast,Bahia,Juazeiro,63
29707611,2018,2,Northeast,Bahia,Jussiape,3
24162196,2018,2,Northeast,Bahia,Licínio de Almeida,6
84270820,2018,2,Northeast,Bahia,Livramento de Nossa Senhora,17
43571896,2018,2,Northeast,Bahia,Luís Eduardo Magalhães,6
68297827,2018,2,Northeast,Bahia,Macaúbas,15
76043004,2018,2,Northeast,Bahia,Maracás,7
4509367,2018,2,Northeast,Bahia,Maragogipe,11
92553457,2018,2,Northeast,Bahia,Marcionílio Souza,2
33623663,2018,2,Northeast,Bahia,Mata de Sao Joao,13
93597934,2018,2,Northeast,Bahia,Medeiros Neto,13
25987472,2018,2,Northeast,Bahia,Monte Santo,14
2954515,2018,2,Northeast,Bahia,Mucuri,20
71860789,2018,2,Northeast,Bahia,Nazaré,19
54323180,2018,2,Northeast,Bahia,Nova Viçosa,3
3457352,2018,2,Northeast,Bahia,Olindina,2
63229712,2018,2,Northeast,Bahia,Oliveira dos Brejinhos,14
84035225,2018,2,Northeast,Bahia,Ouriçangas,4
31740608,2018,2,Northeast,Bahia,Paramirim,4
8287321,2018,2,Northeast,Bahia,Pindobaçu,7
20085088,2018,2,Northeast,Bahia,Planalto,4
26711707,2018,2,Northeast,Bahia,Pojuca,16
21815341,2018,2,Northeast,Bahia,Porto Seguro,12
18922719,2018,2,Northeast,Bahia,Poções,21
91464890,2018,2,Northeast,Bahia,Presidente Jânio Quadros,8
61722052,2018,2,Northeast,Bahia,Presidente Tancredo Neves,5
14561307,2018,2,Northeast,Bahia,Pé de Serra,5
47392144,2018,2,Northeast,Bahia,Remanso,16
2352895,2018,2,Northeast,Bahia,Riachão do Jacuípe,12
99336050,2018,2,Northeast,Bahia,Ribeira do Pombal,29
22301303,2018,2,Northeast,Bahia,Rio do Antônio,5
42663592,2018,2,Northeast,Bahia,Ruy Barbosa,10
61078130,2018,2,Northeast,Bahia,Salvador,1055
21998432,2018,2,Northeast,Bahia,Santa Bárbara,9
82098411,2018,2,Northeast,Bahia,Santa Cruz da Vitória,3
11204882,2018,2,Northeast,Bahia,Santa Maria da Vitória,7
23729512,2018,2,Northeast,Bahia,Santa Rita de Cássia,13
59410007,2018,2,Northeast,Bahia,Santo Amaro,7
7834826,2018,2,Northeast,Bahia,Santo Estêvão,30
3527004,2018,2,Northeast,Bahia,Sapeaçu,3
45557590,2018,2,Northeast,Bahia,Saúde,3
14849317,2018,2,Northeast,Bahia,Sebastião Laranjeiras,1
91090694,2018,2,Northeast,Bahia,Serra do Ramalho,12
7794677,2018,2,Northeast,Bahia,Serrinha,5
2408336,2018,2,Northeast,Bahia,São Desidério,13
29375394,2018,2,Northeast,Bahia,São Félix do Coribe,8
10657948,2018,2,Northeast,Bahia,Tanquinho,7
60230986,2018,2,Northeast,Bahia,Teixeira de Freitas,75
75261127,2018,2,Northeast,Bahia,Teodoro Sampaio,2
34763608,2018,2,Northeast,Bahia,Teofilândia,9
52570082,2018,2,Northeast,Bahia,Terra Nova,4
3652691,2018,2,Northeast,Bahia,Tremedal,1
90200624,2018,2,Northeast,Bahia,Ubaitaba,8
12258344,2018,2,Northeast,Bahia,Urandi,7
93583023,2018,2,Northeast,Bahia,Uruçuca,9
80678091,2018,2,Northeast,Bahia,Valença,27
79678195,2018,2,Northeast,Bahia,Vera Cruz,11
99449897,2018,2,Northeast,Bahia,Vitoria da Conquista,51
64849537,2018,2,Northeast,Ceará,Acaraú,18
73177366,2018,2,Northeast,Ceará,Acopiara,8
69083707,2018,2,Northeast,Ceará,Alto Santo,5
77172366,2018,2,Northeast,Ceará,Amontada,1
98655009,2018,2,Northeast,Ceará,Aquiraz,3
3642731,2018,2,Northeast,Ceará,Aracati,15
26632471,2018,2,Northeast,Ceará,Ararendá,7
40403551,2018,2,Northeast,Ceará,Araripe,12
13744306,2018,2,Northeast,Ceará,Aratuba,2
75117913,2018,2,Northeast,Ceará,Assaré,7
48913305,2018,2,Northeast,Ceará,Barbalha,41
15607967,2018,2,Northeast,Ceará,Barreira,3
63867247,2018,2,Northeast,Ceará,Barro,3
9715431,2018,2,Northeast,Ceará,Baturité,13
17384194,2018,2,Northeast,Ceará,Beberibe,15
6676437,2018,2,Northeast,Ceará,Bela Cruz,1
43601763,2018,2,Northeast,Ceará,Boa Viagem,28
8484390,2018,2,Northeast,Ceará,Campos Sales,10
99730628,2018,2,Northeast,Ceará,Canindé,42
51516824,2018,2,Northeast,Ceará,Capistrano,6
52439231,2018,2,Northeast,Ceará,Cariús,2
81312287,2018,2,Northeast,Ceará,Carnaubal,4
73063471,2018,2,Northeast,Ceará,Caucaia,104
50472445,2018,2,Northeast,Ceará,Choró,5
64580299,2018,2,Northeast,Ceará,Coreaú,8
40175311,2018,2,Northeast,Ceará,Crato,49
19508727,2018,2,Northeast,Ceará,Cruz,8
65127458,2018,2,Northeast,Ceará,Farias Brito,7
78250484,2018,2,Northeast,Ceará,Fortaleza,1570
17974123,2018,2,Northeast,Ceará,Fortim,3
11731354,2018,2,Northeast,Ceará,Frecheirinha,5
69931520,2018,2,Northeast,Ceará,Granja,1
74473731,2018,2,Northeast,Ceará,Graça,6
23248298,2018,2,Northeast,Ceará,Guaramiranga,3
87876974,2018,2,Northeast,Ceará,Hidrolândia,14
87516151,2018,2,Northeast,Ceará,Horizonte,13
39380774,2018,2,Northeast,Ceará,Ibiapina,7
33019789,2018,2,Northeast,Ceará,Icó,3
8258272,2018,2,Northeast,Ceará,Iguatu,35
51431087,2018,2,Northeast,Ceará,Ipaumirim,5
58583942,2018,2,Northeast,Ceará,Irauçuba,10
20013835,2018,2,Northeast,Ceará,Itapiúna,7
28453039,2018,2,Northeast,Ceará,Itarema,19
97819266,2018,2,Northeast,Ceará,Jaguaretama,6
58271962,2018,2,Northeast,Ceará,Jaguaribe,8
31218909,2018,2,Northeast,Ceará,Jaguaruana,13
77123927,2018,2,Northeast,Ceará,Jati,2
64720829,2018,2,Northeast,Ceará,Juazeiro do Norte,126
20848288,2018,2,Northeast,Ceará,Lavras da Mangabeira,22
94170669,2018,2,Northeast,Ceará,Limoeiro do Norte,21
83935798,2018,2,Northeast,Ceará,Madalena,6
43796097,2018,2,Northeast,Ceará,Maracanau,64
35287964,2018,2,Northeast,Ceará,Maranguape,32
99780472,2018,2,Northeast,Ceará,Marco,9
37869197,2018,2,Northeast,Ceará,Massapê,2
18351252,2018,2,Northeast,Ceará,Meruoca,6
30169805,2018,2,Northeast,Ceará,Milhã,7
76542372,2018,2,Northeast,Ceará,Morada Nova,24
4553675,2018,2,Northeast,Ceará,Morrinhos,11
99208479,2018,2,Northeast,Ceará,Mulungu,4
69746764,2018,2,Northeast,Ceará,Nova Russas,9
48215284,2018,2,Northeast,Ceará,Novo Oriente,12
81936614,2018,2,Northeast,Ceará,Ocara,11
60920203,2018,2,Northeast,Ceará,Pacatuba,26
80632720,2018,2,Northeast,Ceará,Palhano,3
21686920,2018,2,Northeast,Ceará,Palmácia,2
62627917,2018,2,Northeast,Ceará,Paracuru,9
47904463,2018,2,Northeast,Ceará,Paraipaba,14
98919026,2018,2,Northeast,Ceará,Pedra Branca,23
26424790,2018,2,Northeast,Ceará,Penaforte,4
56722217,2018,2,Northeast,Ceará,Pereiro,7
56508965,2018,2,Northeast,Ceará,Piquet Carneiro,8
56100328,2018,2,Northeast,Ceará,Porteiras,5
65945539,2018,2,Northeast,Ceará,Potiretama,1
42245174,2018,2,Northeast,Ceará,Quixadá,32
72536474,2018,2,Northeast,Ceará,Quixeramobim,27
45308167,2018,2,Northeast,Ceará,Quixere,6
95883675,2018,2,Northeast,Ceará,Reriutaba,6
78201689,2018,2,Northeast,Ceará,Russas,38
89349816,2018,2,Northeast,Ceará,Salitre,5
39564463,2018,2,Northeast,Ceará,Santa Quitéria,16
48737535,2018,2,Northeast,Ceará,Santana do Acaraú,8
22479461,2018,2,Northeast,Ceará,Senador Pompeu,8
91506966,2018,2,Northeast,Ceará,São Benedito,18
92182081,2018,2,Northeast,Ceará,São Gonçalo do Amarante,1
89167931,2018,2,Northeast,Ceará,São João do Jaguaribe,4
58368390,2018,2,Northeast,Ceará,Tabuleiro do Norte,10
46810412,2018,2,Northeast,Ceará,Tarrafas,3
20742628,2018,2,Northeast,Ceará,Tauá,43
74076191,2018,2,Northeast,Ceará,Tianguá,3
