city_id,year,month,region,state,city,deaths
86694995,2017,4,Southeast,Minas Gerais,Carbonita,3
81204813,2017,4,Southeast,Minas Gerais,Careaçu,1
13856009,2017,4,Southeast,Minas Gerais,Carlos Chagas,3
66629239,2017,4,Southeast,Minas Gerais,Carmo da Cachoeira,3
72061629,2017,4,Southeast,Minas Gerais,Carmo da Mata,4
9909173,2017,4,Southeast,Minas Gerais,Carmo de Minas,4
71045825,2017,4,Southeast,Minas Gerais,Carmo do Cajuru,2
49380206,2017,4,Southeast,Minas Gerais,Carmo do Paranaíba,15
30433775,2017,4,Southeast,Minas Gerais,Carmo do Rio Claro,3
77806716,2017,4,Southeast,Minas Gerais,Carmésia,3
63187611,2017,4,Southeast,Minas Gerais,Carmópolis de Minas,6
87827758,2017,4,Southeast,Minas Gerais,Carneirinho,2
99730759,2017,4,Southeast,Minas Gerais,Carvalhos,2
80382288,2017,4,Southeast,Minas Gerais,Cascalho Rico,1
6879560,2017,4,Southeast,Minas Gerais,Cassia,12
85259907,2017,4,Southeast,Minas Gerais,Cataguases,44
45991996,2017,4,Southeast,Minas Gerais,Catas Altas da Noruega,1
37671417,2017,4,Southeast,Minas Gerais,Catuji,1
34013872,2017,4,Southeast,Minas Gerais,Catuti,4
60421461,2017,4,Southeast,Minas Gerais,Caxambu,12
85575548,2017,4,Southeast,Minas Gerais,Central de Minas,2
74859091,2017,4,Southeast,Minas Gerais,Centralina,5
64346221,2017,4,Southeast,Minas Gerais,Chalé,1
30979081,2017,4,Southeast,Minas Gerais,Chapada Gaúcha,3
11466292,2017,4,Southeast,Minas Gerais,Chapada do Norte,4
4836616,2017,4,Southeast,Minas Gerais,Cipotânea,1
60680099,2017,4,Southeast,Minas Gerais,Claro dos Poções,2
65299340,2017,4,Southeast,Minas Gerais,Cláudio,11
50637134,2017,4,Southeast,Minas Gerais,Coimbra,3
16196830,2017,4,Southeast,Minas Gerais,Coluna,5
26836000,2017,4,Southeast,Minas Gerais,Comercinho,4
12603991,2017,4,Southeast,Minas Gerais,Conceição das Alagoas,6
57749980,2017,4,Southeast,Minas Gerais,Conceição das Pedras,1
20822652,2017,4,Southeast,Minas Gerais,Conceição de Ipanema,2
17215135,2017,4,Southeast,Minas Gerais,Conceição do Mato Dentro,10
53924075,2017,4,Southeast,Minas Gerais,Conceição do Rio Verde,5
58464636,2017,4,Southeast,Minas Gerais,Conceição dos Ouros,1
21637491,2017,4,Southeast,Minas Gerais,Confins,2
42545710,2017,4,Southeast,Minas Gerais,Congonhal,1
6674460,2017,4,Southeast,Minas Gerais,Congonhas,23
41527205,2017,4,Southeast,Minas Gerais,Congonhas do Norte,1
58313710,2017,4,Southeast,Minas Gerais,Conquista,1
10226848,2017,4,Southeast,Minas Gerais,Conselheiro Lafaiete,83
42804198,2017,4,Southeast,Minas Gerais,Conselheiro Pena,8
4264167,2017,4,Southeast,Minas Gerais,Contagem,204
9531157,2017,4,Southeast,Minas Gerais,Coqueiral,4
27452870,2017,4,Southeast,Minas Gerais,Coração de Jesus,15
45050664,2017,4,Southeast,Minas Gerais,Corinto,6
16724327,2017,4,Southeast,Minas Gerais,Coroaci,1
54432505,2017,4,Southeast,Minas Gerais,Coromandel,15
76553174,2017,4,Southeast,Minas Gerais,Coronel Fabriciano,41
40877103,2017,4,Southeast,Minas Gerais,Coronel Murta,1
42861947,2017,4,Southeast,Minas Gerais,Coronel Pacheco,1
76666551,2017,4,Southeast,Minas Gerais,Couto de Magalhães de Minas,4
44739112,2017,4,Southeast,Minas Gerais,Cristais,2
83850953,2017,4,Southeast,Minas Gerais,Cristina,6
34183879,2017,4,Southeast,Minas Gerais,Crisólita,2
68560647,2017,4,Southeast,Minas Gerais,Crucilândia,4
43681793,2017,4,Southeast,Minas Gerais,Cruzília,12
63528143,2017,4,Southeast,Minas Gerais,Cuparaque,3
43461763,2017,4,Southeast,Minas Gerais,Curvelo,60
58837547,2017,4,Southeast,Minas Gerais,Córrego Fundo,2
44789972,2017,4,Southeast,Minas Gerais,Córrego Novo,1
27081697,2017,4,Southeast,Minas Gerais,Córrego do Bom Jesus,1
73362734,2017,4,Southeast,Minas Gerais,Datas,1
6075652,2017,4,Southeast,Minas Gerais,Delfim Moreira,6
46928126,2017,4,Southeast,Minas Gerais,Delfinópolis,1
61556425,2017,4,Southeast,Minas Gerais,Delta,2
34279943,2017,4,Southeast,Minas Gerais,Descoberto,2
45228028,2017,4,Southeast,Minas Gerais,Desterro de Entre Rios,2
92219150,2017,4,Southeast,Minas Gerais,Desterro do Melo,2
31502576,2017,4,Southeast,Minas Gerais,Diamantina,45
92361795,2017,4,Southeast,Minas Gerais,Dionísio,3
94029267,2017,4,Southeast,Minas Gerais,Divino,8
6386588,2017,4,Southeast,Minas Gerais,Divino das Laranjeiras,4
36993136,2017,4,Southeast,Minas Gerais,Divinopolis,131
93171066,2017,4,Southeast,Minas Gerais,Divisa Alegre,3
64725992,2017,4,Southeast,Minas Gerais,Divisa Nova,3
65877781,2017,4,Southeast,Minas Gerais,Divisópolis,1
88701171,2017,4,Southeast,Minas Gerais,Dom Bosco,3
76916806,2017,4,Southeast,Minas Gerais,Dom Silvério,1
18010349,2017,4,Southeast,Minas Gerais,Dona Euzébia,1
80569895,2017,4,Southeast,Minas Gerais,Dores de Campos,1
84686226,2017,4,Southeast,Minas Gerais,Dores de Guanhães,2
301982,2017,4,Southeast,Minas Gerais,Dores do Indaiá,7
81020088,2017,4,Southeast,Minas Gerais,Dores do Turvo,3
74775145,2017,4,Southeast,Minas Gerais,Doresópolis,1
17192319,2017,4,Southeast,Minas Gerais,Durandé,1
74692480,2017,4,Southeast,Minas Gerais,Elói Mendes,11
8095497,2017,4,Southeast,Minas Gerais,Engenheiro Caldas,3
78036199,2017,4,Southeast,Minas Gerais,Engenheiro Navarro,1
22275518,2017,4,Southeast,Minas Gerais,Entre Folhas,1
12645162,2017,4,Southeast,Minas Gerais,Entre Rios de Minas,5
67671780,2017,4,Southeast,Minas Gerais,Ervália,6
32346455,2017,4,Southeast,Minas Gerais,Esmeraldas,13
93616626,2017,4,Southeast,Minas Gerais,Espera Feliz,17
20042226,2017,4,Southeast,Minas Gerais,Espinosa,8
3374450,2017,4,Southeast,Minas Gerais,Estrela Dalva,3
68622677,2017,4,Southeast,Minas Gerais,Estrela do Sul,1
31965690,2017,4,Southeast,Minas Gerais,Eugenópolis,2
47574022,2017,4,Southeast,Minas Gerais,Extrema,31
37615346,2017,4,Southeast,Minas Gerais,Fama,1
15793195,2017,4,Southeast,Minas Gerais,Faria Lemos,1
79947993,2017,4,Southeast,Minas Gerais,Felisburgo,4
37045992,2017,4,Southeast,Minas Gerais,Felixlândia,2
65245990,2017,4,Southeast,Minas Gerais,Ferros,5
51360869,2017,4,Southeast,Minas Gerais,Fervedouro,4
96026743,2017,4,Southeast,Minas Gerais,Florestal,3
85833938,2017,4,Southeast,Minas Gerais,Formiga,42
23424705,2017,4,Southeast,Minas Gerais,Formoso,1
79091545,2017,4,Southeast,Minas Gerais,Francisco Badaró,3
96856758,2017,4,Southeast,Minas Gerais,Frei Gaspar,2
86476696,2017,4,Southeast,Minas Gerais,Frei Inocêncio,1
20924584,2017,4,Southeast,Minas Gerais,Fronteira,1
524044,2017,4,Southeast,Minas Gerais,Fronteira dos Vales,3
95449529,2017,4,Southeast,Minas Gerais,Fruta de Leite,2
13783194,2017,4,Southeast,Minas Gerais,Frutal,28
7267008,2017,4,Southeast,Minas Gerais,Funilândia,1
70539329,2017,4,Southeast,Minas Gerais,Glaucilândia,1
21550291,2017,4,Southeast,Minas Gerais,Gonzaga,2
56026980,2017,4,Southeast,Minas Gerais,Gouveia,4
17231454,2017,4,Southeast,Minas Gerais,Governador Valadares,281
73560407,2017,4,Southeast,Minas Gerais,Grão Mogol,8
57443927,2017,4,Southeast,Minas Gerais,Guanhães,13
53695923,2017,4,Southeast,Minas Gerais,Guapé,4
85641688,2017,4,Southeast,Minas Gerais,Guaraciaba,3
43823599,2017,4,Southeast,Minas Gerais,Guaranésia,12
95808252,2017,4,Southeast,Minas Gerais,Guarará,1
85963097,2017,4,Southeast,Minas Gerais,Guarda-Mor,4
60799469,2017,4,Southeast,Minas Gerais,Guaxupé,36
57592093,2017,4,Southeast,Minas Gerais,Guimarânia,3
4621351,2017,4,Southeast,Minas Gerais,Guiricema,1
1448032,2017,4,Southeast,Minas Gerais,Gurinhatã,2
40352554,2017,4,Southeast,Minas Gerais,Iapu,3
73314406,2017,4,Southeast,Minas Gerais,Ibertioga,3
82458877,2017,4,Southeast,Minas Gerais,Ibia,10
60325088,2017,4,Southeast,Minas Gerais,Ibiracatu,1
94928033,2017,4,Southeast,Minas Gerais,Ibiraci,5
53141393,2017,4,Southeast,Minas Gerais,Ibirité,37
32773273,2017,4,Southeast,Minas Gerais,Ibituruna,1
76082108,2017,4,Southeast,Minas Gerais,Icaraí de Minas,1
47398060,2017,4,Southeast,Minas Gerais,Igarape,13
12362385,2017,4,Southeast,Minas Gerais,Iguatama,6
63975263,2017,4,Southeast,Minas Gerais,Ilicínea,2
76136553,2017,4,Southeast,Minas Gerais,Imbé de Minas,1
15111430,2017,4,Southeast,Minas Gerais,Inconfidentes,1
25224587,2017,4,Southeast,Minas Gerais,Indaiabira,3
7828333,2017,4,Southeast,Minas Gerais,Inhapim,13
82539527,2017,4,Southeast,Minas Gerais,Ipaba,2
662060,2017,4,Southeast,Minas Gerais,Ipanema,16
32170063,2017,4,Southeast,Minas Gerais,Ipatinga,185
14060527,2017,4,Southeast,Minas Gerais,Ipiaçu,1
70385560,2017,4,Southeast,Minas Gerais,Ipuiúna,2
11832297,2017,4,Southeast,Minas Gerais,Iraí de Minas,2
56867307,2017,4,Southeast,Minas Gerais,Itabira,53
94973323,2017,4,Southeast,Minas Gerais,Itabirinha,8
42460546,2017,4,Southeast,Minas Gerais,Itabirito,18
22274817,2017,4,Southeast,Minas Gerais,Itacarambi,4
72579318,2017,4,Southeast,Minas Gerais,Itaguara,3
41034775,2017,4,Southeast,Minas Gerais,Itaipé,8
42501314,2017,4,Southeast,Minas Gerais,Itajuba,83
13320718,2017,4,Southeast,Minas Gerais,Itamarandiba,11
93248552,2017,4,Southeast,Minas Gerais,Itambacuri,10
39816006,2017,4,Southeast,Minas Gerais,Itamogi,7
23040170,2017,4,Southeast,Minas Gerais,Itamonte,4
18413341,2017,4,Southeast,Minas Gerais,Itanhandu,5
49654937,2017,4,Southeast,Minas Gerais,Itanhomi,3
19797220,2017,4,Southeast,Minas Gerais,Itaobim,23
37012567,2017,4,Southeast,Minas Gerais,Itapagipe,6
85116666,2017,4,Southeast,Minas Gerais,Itapecerica,7
99502706,2017,4,Southeast,Minas Gerais,Itapeva,2
96314361,2017,4,Southeast,Minas Gerais,Itatiaiuçu,5
71636825,2017,4,Southeast,Minas Gerais,Itauna,52
41819890,2017,4,Southeast,Minas Gerais,Itaverava,4
82730408,2017,4,Southeast,Minas Gerais,Itaú de Minas,5
29864967,2017,4,Southeast,Minas Gerais,Itinga,3
36657183,2017,4,Southeast,Minas Gerais,Itueta,2
30047854,2017,4,Southeast,Minas Gerais,Ituiutaba,76
90805207,2017,4,Southeast,Minas Gerais,Itumirim,3
92602781,2017,4,Southeast,Minas Gerais,Iturama,9
66270578,2017,4,Southeast,Minas Gerais,Itutinga,1
9422099,2017,4,Southeast,Minas Gerais,Jaboticatubas,6
95646052,2017,4,Southeast,Minas Gerais,Jacinto,2
98007147,2017,4,Southeast,Minas Gerais,Jacutinga,14
62020921,2017,4,Southeast,Minas Gerais,Jacuí,2
53495458,2017,4,Southeast,Minas Gerais,Jaguaraçu,1
40004128,2017,4,Southeast,Minas Gerais,Jampruca,2
70572446,2017,4,Southeast,Minas Gerais,Janaúba,45
68789570,2017,4,Southeast,Minas Gerais,Januária,24
59683950,2017,4,Southeast,Minas Gerais,Japaraíba,1
29223189,2017,4,Southeast,Minas Gerais,Jaíba,6
41521062,2017,4,Southeast,Minas Gerais,Jeceaba,3
7149847,2017,4,Southeast,Minas Gerais,Jequeri,2
85820538,2017,4,Southeast,Minas Gerais,Jequitaí,2
84660181,2017,4,Southeast,Minas Gerais,Jequitinhonha,16
97646447,2017,4,Southeast,Minas Gerais,Joanésia,1
49503814,2017,4,Southeast,Minas Gerais,Joao Monlevade,52
40565373,2017,4,Southeast,Minas Gerais,Joao Pinheiro,15
19095810,2017,4,Southeast,Minas Gerais,Joaquim Felício,2
66414594,2017,4,Southeast,Minas Gerais,Joaíma,5
11875253,2017,4,Southeast,Minas Gerais,Jordânia,6
64602607,2017,4,Southeast,Minas Gerais,Juatuba,8
42758845,2017,4,Southeast,Minas Gerais,Juiz de Fora,418
47260242,2017,4,Southeast,Minas Gerais,Juramento,3
38562535,2017,4,Southeast,Minas Gerais,Juruaia,3
4441369,2017,4,Southeast,Minas Gerais,Juvenília,1
26232566,2017,4,Southeast,Minas Gerais,Ladainha,3
45294296,2017,4,Southeast,Minas Gerais,Lagamar,5
35953335,2017,4,Southeast,Minas Gerais,Lagoa Dourada,2
90986086,2017,4,Southeast,Minas Gerais,Lagoa Formosa,7
37068124,2017,4,Southeast,Minas Gerais,Lagoa Santa,12
25006463,2017,4,Southeast,Minas Gerais,Lagoa da Prata,21
92350600,2017,4,Southeast,Minas Gerais,Lajinha,7
50287934,2017,4,Southeast,Minas Gerais,Lambari,14
19775785,2017,4,Southeast,Minas Gerais,Lamim,3
24205687,2017,4,Southeast,Minas Gerais,Laranjal,1
33721043,2017,4,Southeast,Minas Gerais,Lassance,2
49174274,2017,4,Southeast,Minas Gerais,Lavras,66
81231209,2017,4,Southeast,Minas Gerais,Leandro Ferreira,1
30665405,2017,4,Southeast,Minas Gerais,Leme do Prado,1
32916317,2017,4,Southeast,Minas Gerais,Leopoldina,23
71484212,2017,4,Southeast,Minas Gerais,Liberdade,1
90891633,2017,4,Southeast,Minas Gerais,Lima Duarte,6
44629052,2017,4,Southeast,Minas Gerais,Limeira do Oeste,2
80057036,2017,4,Southeast,Minas Gerais,Luislândia,2
37353790,2017,4,Southeast,Minas Gerais,Luz,13
49335022,2017,4,Southeast,Minas Gerais,Machacalis,5
38120476,2017,4,Southeast,Minas Gerais,Machado,12
14948302,2017,4,Southeast,Minas Gerais,Malacacheta,9
99531245,2017,4,Southeast,Minas Gerais,Mamonas,1
96856043,2017,4,Southeast,Minas Gerais,Manga,12
43963016,2017,4,Southeast,Minas Gerais,Manhuaçu,62
53547994,2017,4,Southeast,Minas Gerais,Manhumirim,25
94300843,2017,4,Southeast,Minas Gerais,Mantena,13
66208331,2017,4,Southeast,Minas Gerais,Mar de Espanha,3
54628157,2017,4,Southeast,Minas Gerais,Maravilhas,4
27949826,2017,4,Southeast,Minas Gerais,Maria da Fé,3
92461854,2017,4,Southeast,Minas Gerais,Mariana,21
77528408,2017,4,Southeast,Minas Gerais,Marilac,1
9428315,2017,4,Southeast,Minas Gerais,Maripá de Minas,1
13213262,2017,4,Southeast,Minas Gerais,Martinho Campos,1
86716882,2017,4,Southeast,Minas Gerais,Martins Soares,2
9561739,2017,4,Southeast,Minas Gerais,Mata Verde,3
32146008,2017,4,Southeast,Minas Gerais,Mateus Leme,10
14091698,2017,4,Southeast,Minas Gerais,Matias Barbosa,4
73845493,2017,4,Southeast,Minas Gerais,Matipó,9
79700557,2017,4,Southeast,Minas Gerais,Mato Verde,4
39759161,2017,4,Southeast,Minas Gerais,Matozinhos,17
78639921,2017,4,Southeast,Minas Gerais,Matutina,2
63501690,2017,4,Southeast,Minas Gerais,Medina,13
68967269,2017,4,Southeast,Minas Gerais,Mercês,7
76821171,2017,4,Southeast,Minas Gerais,Mesquita,1
94568240,2017,4,Southeast,Minas Gerais,Minas Novas,15
2321754,2017,4,Southeast,Minas Gerais,Mirabela,7
23704645,2017,4,Southeast,Minas Gerais,Miradouro,3
75439762,2017,4,Southeast,Minas Gerais,Mirai,4
59871416,2017,4,Southeast,Minas Gerais,Miravânia,1
757634,2017,4,Southeast,Minas Gerais,Moeda,2
87665339,2017,4,Southeast,Minas Gerais,Moema,5
30159278,2017,4,Southeast,Minas Gerais,Monjolos,1
97797061,2017,4,Southeast,Minas Gerais,Monsenhor Paulo,5
20238040,2017,4,Southeast,Minas Gerais,Montalvânia,6
35847321,2017,4,Southeast,Minas Gerais,Monte Alegre de Minas,6
61410378,2017,4,Southeast,Minas Gerais,Monte Azul,8
95844670,2017,4,Southeast,Minas Gerais,Monte Belo,8
62224877,2017,4,Southeast,Minas Gerais,Monte Carmelo,13
19727106,2017,4,Southeast,Minas Gerais,Monte Santo de Minas,11
27938917,2017,4,Southeast,Minas Gerais,Monte Sião,5
83174549,2017,4,Southeast,Minas Gerais,Montes Claros,247
42259700,2017,4,Southeast,Minas Gerais,Morada Nova de Minas,3
82527142,2017,4,Southeast,Minas Gerais,Morro do Pilar,1
92076732,2017,4,Southeast,Minas Gerais,Munhoz,1
14784389,2017,4,Southeast,Minas Gerais,Muriae,130
46960415,2017,4,Southeast,Minas Gerais,Mutum,11
9786635,2017,4,Southeast,Minas Gerais,Muzambinho,7
50652379,2017,4,Southeast,Minas Gerais,Mário Campos,2
90735303,2017,4,Southeast,Minas Gerais,Nacip Raydan,1
94722872,2017,4,Southeast,Minas Gerais,Nanuque,27
78064175,2017,4,Southeast,Minas Gerais,Naque,2
59169683,2017,4,Southeast,Minas Gerais,Natalândia,1
72509301,2017,4,Southeast,Minas Gerais,Natércia,1
46808832,2017,4,Southeast,Minas Gerais,Nazareno,4
67205105,2017,4,Southeast,Minas Gerais,Nepomuceno,7
77468463,2017,4,Southeast,Minas Gerais,Nova Era,4
6636571,2017,4,Southeast,Minas Gerais,Nova Lima,87
20008733,2017,4,Southeast,Minas Gerais,Nova Ponte,2
61899671,2017,4,Southeast,Minas Gerais,Nova Porteirinha,2
22798996,2017,4,Southeast,Minas Gerais,Nova Resende,5
48965613,2017,4,Southeast,Minas Gerais,Nova Serrana,15
58914769,2017,4,Southeast,Minas Gerais,Novo Cruzeiro,10
41525501,2017,4,Southeast,Minas Gerais,Novo Oriente de Minas,3
3245403,2017,4,Southeast,Minas Gerais,Novorizonte,1
83467508,2017,4,Southeast,Minas Gerais,Oliveira,26
6090183,2017,4,Southeast,Minas Gerais,Oratórios,5
96309512,2017,4,Southeast,Minas Gerais,Orizânia,1
75284723,2017,4,Southeast,Minas Gerais,Ouro Branco,11
23925036,2017,4,Southeast,Minas Gerais,Ouro Fino,27
4205935,2017,4,Southeast,Minas Gerais,Ouro Preto,13
51750419,2017,4,Southeast,Minas Gerais,Ouro Verde de Minas,3
54695417,2017,4,Southeast,Minas Gerais,Padre Paraíso,11
2848851,2017,4,Southeast,Minas Gerais,Pai Pedro,1
98711899,2017,4,Southeast,Minas Gerais,Paineiras,1
6760404,2017,4,Southeast,Minas Gerais,Pains,1
52912425,2017,4,Southeast,Minas Gerais,Paiva,1
29883924,2017,4,Southeast,Minas Gerais,Palma,2
58807279,2017,4,Southeast,Minas Gerais,Palmópolis,3
32103240,2017,4,Southeast,Minas Gerais,Papagaios,7
54262849,2017,4,Southeast,Minas Gerais,Para de Minas,47
68837518,2017,4,Southeast,Minas Gerais,Paracatu,36
82639533,2017,4,Southeast,Minas Gerais,Paraguaçu,8
2734842,2017,4,Southeast,Minas Gerais,Paraisópolis,12
16888892,2017,4,Southeast,Minas Gerais,Paraopeba,7
65523904,2017,4,Southeast,Minas Gerais,Passa Quatro,2
1903254,2017,4,Southeast,Minas Gerais,Passa Tempo,5
64046032,2017,4,Southeast,Minas Gerais,Passabém,2
78423942,2017,4,Southeast,Minas Gerais,Passos,84
69927079,2017,4,Southeast,Minas Gerais,Patos de Minas,105
16764912,2017,4,Southeast,Minas Gerais,Patrocinio,48
49316032,2017,4,Southeast,Minas Gerais,Paula Cândido,3
92392037,2017,4,Southeast,Minas Gerais,Paulistas,2
61801531,2017,4,Southeast,Minas Gerais,Pedra Azul,17
69291300,2017,4,Southeast,Minas Gerais,Pedra do Indaiá,1
33658660,2017,4,Southeast,Minas Gerais,Pedralva,1
3740921,2017,4,Southeast,Minas Gerais,Pedras de Maria da Cruz,1
22740802,2017,4,Southeast,Minas Gerais,Pedro Leopoldo,26
67917699,2017,4,Southeast,Minas Gerais,Pequeri,1
54864979,2017,4,Southeast,Minas Gerais,Pequi,2
82550018,2017,4,Southeast,Minas Gerais,Perdigão,1
28375296,2017,4,Southeast,Minas Gerais,Perdizes,6
25129934,2017,4,Southeast,Minas Gerais,Perdões,6
90267425,2017,4,Southeast,Minas Gerais,Periquito,7
43037800,2017,4,Southeast,Minas Gerais,Pescador,2
90797014,2017,4,Southeast,Minas Gerais,Peçanha,9
32145981,2017,4,Southeast,Minas Gerais,Piedade de Caratinga,3
74439783,2017,4,Southeast,Minas Gerais,Piedade do Rio Grande,1
60856855,2017,4,Southeast,Minas Gerais,Piedade dos Gerais,1
1718817,2017,4,Southeast,Minas Gerais,Pimenta,2
85714464,2017,4,Southeast,Minas Gerais,Pintópolis,1
46985468,2017,4,Southeast,Minas Gerais,Pirajuba,2
36329003,2017,4,Southeast,Minas Gerais,Piranga,5
10386588,2017,4,Southeast,Minas Gerais,Pirapetinga,3
7225213,2017,4,Southeast,Minas Gerais,Pirapora,34
69014677,2017,4,Southeast,Minas Gerais,Piraúba,3
62193156,2017,4,Southeast,Minas Gerais,Pitangui,13
67178006,2017,4,Southeast,Minas Gerais,Piumhi,15
73005191,2017,4,Southeast,Minas Gerais,Planura,5
88047527,2017,4,Southeast,Minas Gerais,Pocrane,2
72212225,2017,4,Southeast,Minas Gerais,Pompéu,11
79638983,2017,4,Southeast,Minas Gerais,Ponte Nova,96
95769180,2017,4,Southeast,Minas Gerais,Porteirinha,15
45626644,2017,4,Southeast,Minas Gerais,Porto Firme,5
63833585,2017,4,Southeast,Minas Gerais,Poté,8
68162126,2017,4,Southeast,Minas Gerais,Pouso Alegre,119
38643309,2017,4,Southeast,Minas Gerais,Pouso Alto,6
86831804,2017,4,Southeast,Minas Gerais,Poço Fundo,5
29215793,2017,4,Southeast,Minas Gerais,Poços de Caldas,100
1086850,2017,4,Southeast,Minas Gerais,Prados,5
50719975,2017,4,Southeast,Minas Gerais,Prata,13
40218149,2017,4,Southeast,Minas Gerais,Pratápolis,2
82553607,2017,4,Southeast,Minas Gerais,Presidente Bernardes,4
51755610,2017,4,Southeast,Minas Gerais,Presidente Olegário,4
42782947,2017,4,Southeast,Minas Gerais,Quartel Geral,1
43948207,2017,4,Southeast,Minas Gerais,Raposos,3
59741688,2017,4,Southeast,Minas Gerais,Raul Soares,13
28605628,2017,4,Southeast,Minas Gerais,Recreio,5
59730107,2017,4,Southeast,Minas Gerais,Reduto,2
59170037,2017,4,Southeast,Minas Gerais,Resende Costa,2
95079573,2017,4,Southeast,Minas Gerais,Resplendor,10
52323234,2017,4,Southeast,Minas Gerais,Ressaquinha,2
52307953,2017,4,Southeast,Minas Gerais,Riacho dos Machados,3
28840213,2017,4,Southeast,Minas Gerais,Ribeirão das Neves,78
58144904,2017,4,Southeast,Minas Gerais,Rio Acima,3
29999304,2017,4,Southeast,Minas Gerais,Rio Casca,6
18113649,2017,4,Southeast,Minas Gerais,Rio Espera,2
10508638,2017,4,Southeast,Minas Gerais,Rio Manso,2
8949537,2017,4,Southeast,Minas Gerais,Rio Paranaíba,3
71184410,2017,4,Southeast,Minas Gerais,Rio Pardo de Minas,4
45159170,2017,4,Southeast,Minas Gerais,Rio Piracicaba,7
3323733,2017,4,Southeast,Minas Gerais,Rio Pomba,9
52305944,2017,4,Southeast,Minas Gerais,Rio Preto,4
90551442,2017,4,Southeast,Minas Gerais,Rio Vermelho,9
75505930,2017,4,Southeast,Minas Gerais,Rio do Prado,3
47487876,2017,4,Southeast,Minas Gerais,Ritápolis,2
34447120,2017,4,Southeast,Minas Gerais,Rochedo de Minas,1
63777135,2017,4,Southeast,Minas Gerais,Rodeiro,2
99860000,2017,4,Southeast,Minas Gerais,Romaria,1
17200431,2017,4,Southeast,Minas Gerais,Rosário da Limeira,4
7598060,2017,4,Southeast,Minas Gerais,Rubelita,1
7414891,2017,4,Southeast,Minas Gerais,Rubim,1
39674015,2017,4,Southeast,Minas Gerais,Sabara,26
171994,2017,4,Southeast,Minas Gerais,Sabinópolis,7
3358531,2017,4,Southeast,Minas Gerais,Sacramento,7
31171955,2017,4,Southeast,Minas Gerais,Salinas,26
80609999,2017,4,Southeast,Minas Gerais,Salto da Divisa,1
90286266,2017,4,Southeast,Minas Gerais,Santa Bárbara,13
217527,2017,4,Southeast,Minas Gerais,Santa Bárbara do Leste,1
61088309,2017,4,Southeast,Minas Gerais,Santa Cruz de Minas,1
32177896,2017,4,Southeast,Minas Gerais,Santa Cruz de Salinas,2
71476922,2017,4,Southeast,Minas Gerais,Santa Cruz do Escalvado,1
74960153,2017,4,Southeast,Minas Gerais,Santa Efigênia de Minas,1
77214789,2017,4,Southeast,Minas Gerais,Santa Fé de Minas,1
93934484,2017,4,Southeast,Minas Gerais,Santa Juliana,2
50276400,2017,4,Southeast,Minas Gerais,Santa Luzia,49
92473380,2017,4,Southeast,Minas Gerais,Santa Margarida,4
3156023,2017,4,Southeast,Minas Gerais,Santa Maria de Itabira,2
32363042,2017,4,Southeast,Minas Gerais,Santa Maria do Salto,1
55422718,2017,4,Southeast,Minas Gerais,Santa Maria do Suaçuí,13
28856689,2017,4,Southeast,Minas Gerais,Santa Rita de Caldas,6
20107087,2017,4,Southeast,Minas Gerais,Santa Rita de Jacutinga,1
98706854,2017,4,Southeast,Minas Gerais,Santa Rita do Sapucaí,19
29888599,2017,4,Southeast,Minas Gerais,Santa Rosa da Serra,1
17095107,2017,4,Southeast,Minas Gerais,Santa Vitória,16
65917625,2017,4,Southeast,Minas Gerais,Santana de Pirapama,3
75008666,2017,4,Southeast,Minas Gerais,Santana do Paraíso,2
61788137,2017,4,Southeast,Minas Gerais,Santana do Riacho,1
48241365,2017,4,Southeast,Minas Gerais,Santo Antonio do Monte,12
39433572,2017,4,Southeast,Minas Gerais,Santo Antônio do Amparo,16
31255195,2017,4,Southeast,Minas Gerais,Santo Antônio do Grama,1
63153198,2017,4,Southeast,Minas Gerais,Santo Antônio do Jacinto,1
50258784,2017,4,Southeast,Minas Gerais,Santo Antônio do Retiro,2
10941103,2017,4,Southeast,Minas Gerais,Santos Dumont,19
12064168,2017,4,Southeast,Minas Gerais,Sao Jose da Lapa,5
41748224,2017,4,Southeast,Minas Gerais,Sapucaí-Mirim,2
6581098,2017,4,Southeast,Minas Gerais,Sardoá,3
61053789,2017,4,Southeast,Minas Gerais,Sarzedo,3
45660336,2017,4,Southeast,Minas Gerais,Senador Cortes,1
74704485,2017,4,Southeast,Minas Gerais,Senador Firmino,2
8109383,2017,4,Southeast,Minas Gerais,Senhora de Oliveira,2
1428828,2017,4,Southeast,Minas Gerais,Senhora dos Remédios,1
14058432,2017,4,Southeast,Minas Gerais,Sericita,4
42103555,2017,4,Southeast,Minas Gerais,Serra Azul de Minas,2
49250963,2017,4,Southeast,Minas Gerais,Serra do Salitre,2
85239625,2017,4,Southeast,Minas Gerais,Serra dos Aimorés,4
12426357,2017,4,Southeast,Minas Gerais,Serrania,4
84420996,2017,4,Southeast,Minas Gerais,Serro,5
18880364,2017,4,Southeast,Minas Gerais,Sete Lagoas,158
24029005,2017,4,Southeast,Minas Gerais,Setubinha,3
62605597,2017,4,Southeast,Minas Gerais,Simonésia,3
8084654,2017,4,Southeast,Minas Gerais,Simão Pereira,2
92851144,2017,4,Southeast,Minas Gerais,Sobrália,1
88535031,2017,4,Southeast,Minas Gerais,Soledade de Minas,1
68993043,2017,4,Southeast,Minas Gerais,São Brás do Suaçuí,1
