city_id,year,month,region,state,city,deaths
7613708,2019,4,Center_West,Goiás,Cezarina,4
63422891,2019,4,Center_West,Goiás,Chapadão do Céu,4
34804614,2019,4,Center_West,Goiás,Cidade Ocidental,18
37267484,2019,4,Center_West,Goiás,Cocalzinho de Goias,10
47634205,2019,4,Center_West,Goiás,Colinas do Sul,3
34112460,2019,4,Center_West,Goiás,Corumbaíba,1
43768686,2019,4,Center_West,Goiás,Corumbá de Goiás,3
62174144,2019,4,Center_West,Goiás,Cristalina,20
81257203,2019,4,Center_West,Goiás,Cristianópolis,5
74769953,2019,4,Center_West,Goiás,Cromínia,3
84403381,2019,4,Center_West,Goiás,Cumari,2
62731195,2019,4,Center_West,Goiás,Damianópolis,1
34275083,2019,4,Center_West,Goiás,Damolândia,2
5508812,2019,4,Center_West,Goiás,Edealina,2
60344953,2019,4,Center_West,Goiás,Fazenda Nova,6
67740529,2019,4,Center_West,Goiás,Firminópolis,9
2282238,2019,4,Center_West,Goiás,Flores de Goiás,3
72198629,2019,4,Center_West,Goiás,Formosa,50
56664252,2019,4,Center_West,Goiás,Formoso,3
87787158,2019,4,Center_West,Goiás,Goiandira,3
62922644,2019,4,Center_West,Goiás,Goianira,17
27167582,2019,4,Center_West,Goiás,Goianésia,40
95521770,2019,4,Center_West,Goiás,Goiânia,860
23234590,2019,4,Center_West,Goiás,Guapó,9
24531119,2019,4,Center_West,Goiás,Guaraíta,1
69223364,2019,4,Center_West,Goiás,Hidrolina,4
2179993,2019,4,Center_West,Goiás,Iaciara,5
75817456,2019,4,Center_West,Goiás,Inaciolândia,4
43745184,2019,4,Center_West,Goiás,Indiara,4
4872681,2019,4,Center_West,Goiás,Inhumas,35
79191671,2019,4,Center_West,Goiás,Israelândia,2
78324357,2019,4,Center_West,Goiás,Itaguari,3
70700369,2019,4,Center_West,Goiás,Itaguaru,5
61333346,2019,4,Center_West,Goiás,Itapirapuã,4
20848707,2019,4,Center_West,Goiás,Itapuranga,18
10463995,2019,4,Center_West,Goiás,Itauçu,3
81974323,2019,4,Center_West,Goiás,Itumbiara,35
15583008,2019,4,Center_West,Goiás,Jandaia,3
40990786,2019,4,Center_West,Goiás,Jaraguá,28
21102447,2019,4,Center_West,Goiás,Jataí,39
17651137,2019,4,Center_West,Goiás,Jaupaci,1
25500567,2019,4,Center_West,Goiás,Jesúpolis,1
60501462,2019,4,Center_West,Goiás,Leopoldo de Bulhões,6
62348863,2019,4,Center_West,Goiás,Mairipotaba,2
73683244,2019,4,Center_West,Goiás,Mambaí,1
34747491,2019,4,Center_West,Goiás,Mara Rosa,6
71868152,2019,4,Center_West,Goiás,Marzagão,4
71010912,2019,4,Center_West,Goiás,Matrinchã,3
648965,2019,4,Center_West,Goiás,Maurilândia,5
29663266,2019,4,Center_West,Goiás,Mineiros,33
91815473,2019,4,Center_West,Goiás,Moiporá,2
14192948,2019,4,Center_West,Goiás,Monte Alegre de Goiás,3
43110245,2019,4,Center_West,Goiás,Montes Claros de Goiás,8
89894322,2019,4,Center_West,Goiás,Montividiu,8
63009542,2019,4,Center_West,Goiás,Montividiu do Norte,3
27519864,2019,4,Center_West,Goiás,Morrinhos,26
56381317,2019,4,Center_West,Goiás,Mossâmedes,2
61374089,2019,4,Center_West,Goiás,Mutunópolis,2
65261351,2019,4,Center_West,Goiás,Nazário,4
86660278,2019,4,Center_West,Goiás,Nerópolis,2
89250294,2019,4,Center_West,Goiás,Niquelandia,17
30128239,2019,4,Center_West,Goiás,Nova América,2
178217,2019,4,Center_West,Goiás,Nova Aurora,1
32361248,2019,4,Center_West,Goiás,Nova Crixás,6
87783192,2019,4,Center_West,Goiás,Nova Gloria,4
35900744,2019,4,Center_West,Goiás,Nova Veneza,4
75734008,2019,4,Center_West,Goiás,Novo Brasil,4
78009118,2019,4,Center_West,Goiás,Novo Gama,16
62722357,2019,4,Center_West,Goiás,Ouro Verde de Goiás,1
66589583,2019,4,Center_West,Goiás,Ouvidor,4
21688109,2019,4,Center_West,Goiás,Palmeiras de Goiás,18
77690960,2019,4,Center_West,Goiás,Palminópolis,2
76477416,2019,4,Center_West,Goiás,Paranaiguara,8
25249488,2019,4,Center_West,Goiás,Paraúna,2
97711937,2019,4,Center_West,Goiás,Perolândia,1
7804336,2019,4,Center_West,Goiás,Pilar de Goiás,5
73418264,2019,4,Center_West,Goiás,Piracanjuba,21
40008877,2019,4,Center_West,Goiás,Piranhas,10
6139414,2019,4,Center_West,Goiás,Planaltina,23
78453201,2019,4,Center_West,Goiás,Pontalina,6
21764427,2019,4,Center_West,Goiás,Porangatu,19
76518043,2019,4,Center_West,Goiás,Posse,22
69114356,2019,4,Center_West,Goiás,Professor Jamil,1
7686685,2019,4,Center_West,Goiás,Quirinopolis,12
53965118,2019,4,Center_West,Goiás,Rialma,7
64309031,2019,4,Center_West,Goiás,Rianápolis,3
69181855,2019,4,Center_West,Goiás,Rio Quente,3
75305503,2019,4,Center_West,Goiás,Rio Verde,81
21667373,2019,4,Center_West,Goiás,Rubiataba,19
23408440,2019,4,Center_West,Goiás,Santa Fé de Goiás,4
56285523,2019,4,Center_West,Goiás,Santa Helena de Goias,28
89062887,2019,4,Center_West,Goiás,Santa Rita do Novo Destino,2
11021407,2019,4,Center_West,Goiás,Santa Rosa de Goiás,4
75327149,2019,4,Center_West,Goiás,Santa Terezinha de Goiás,6
79377773,2019,4,Center_West,Goiás,Santo Antônio da Barra,2
37981021,2019,4,Center_West,Goiás,Santo Antônio de Goiás,3
67117012,2019,4,Center_West,Goiás,Santo Antônio do Descoberto,10
86447956,2019,4,Center_West,Goiás,Senador Canedo,54
15239017,2019,4,Center_West,Goiás,Serranópolis,5
96448937,2019,4,Center_West,Goiás,Silvânia,7
60806531,2019,4,Center_West,Goiás,Simolândia,5
17676708,2019,4,Center_West,Goiás,São Francisco de Goiás,4
70086768,2019,4,Center_West,Goiás,São João da Paraúna,1
18246411,2019,4,Center_West,Goiás,São Luís de Montes Belos,18
87540650,2019,4,Center_West,Goiás,São Miguel do Araguaia,18
46456793,2019,4,Center_West,Goiás,São Miguel do Passa Quatro,6
28522377,2019,4,Center_West,Goiás,Teresina de Goiás,1
61290851,2019,4,Center_West,Goiás,Terezópolis de Goiás,4
61463581,2019,4,Center_West,Goiás,Trombas,3
42186864,2019,4,Center_West,Goiás,Turvânia,1
37774667,2019,4,Center_West,Goiás,Uruana,6
67151311,2019,4,Center_West,Goiás,Uruaçu,21
17001187,2019,4,Center_West,Goiás,Urutaí,2
26418981,2019,4,Center_West,Goiás,Valparaíso de Goiás,43
49806342,2019,4,Center_West,Goiás,Varjão,1
46089726,2019,4,Center_West,Goiás,Vianópolis,7
82661347,2019,4,Center_West,Goiás,Vicentinópolis,4
55435691,2019,4,Center_West,Goiás,Vila Propício,1
91820929,2019,4,Center_West,Goiás,Água Limpa,1
82025256,2019,4,Center_West,Goiás,Águas Lindas de Goiás,46
75705934,2019,4,Center_West,Mato Grosso do Sul,Alcinópolis,2
20382841,2019,4,Center_West,Mato Grosso do Sul,Amambaí,17
68319906,2019,4,Center_West,Mato Grosso do Sul,Anastácio,9
63413403,2019,4,Center_West,Mato Grosso do Sul,Anaurilândia,4
77018242,2019,4,Center_West,Mato Grosso do Sul,Angélica,4
64144615,2019,4,Center_West,Mato Grosso do Sul,Antônio João,5
89158030,2019,4,Center_West,Mato Grosso do Sul,Aparecida do Taboado,11
61290815,2019,4,Center_West,Mato Grosso do Sul,Aquidauana,32
81615125,2019,4,Center_West,Mato Grosso do Sul,Aral Moreira,8
95202168,2019,4,Center_West,Mato Grosso do Sul,Bataguassu,9
98235932,2019,4,Center_West,Mato Grosso do Sul,Batayporã,6
94704601,2019,4,Center_West,Mato Grosso do Sul,Bela Vista,12
41570031,2019,4,Center_West,Mato Grosso do Sul,Bodoquena,2
81120758,2019,4,Center_West,Mato Grosso do Sul,Bonito,13
49084044,2019,4,Center_West,Mato Grosso do Sul,Brasilândia,4
61325917,2019,4,Center_West,Mato Grosso do Sul,Caarapo,14
25792816,2019,4,Center_West,Mato Grosso do Sul,Camapuã,13
94951393,2019,4,Center_West,Mato Grosso do Sul,Campo Grande,476
98307655,2019,4,Center_West,Mato Grosso do Sul,Cassilândia,15
48702433,2019,4,Center_West,Mato Grosso do Sul,Chapadão do Sul,7
1582219,2019,4,Center_West,Mato Grosso do Sul,Coronel Sapucaia,6
18734588,2019,4,Center_West,Mato Grosso do Sul,Corumba,39
47422457,2019,4,Center_West,Mato Grosso do Sul,Costa Rica,9
70894619,2019,4,Center_West,Mato Grosso do Sul,Coxim,20
63766707,2019,4,Center_West,Mato Grosso do Sul,Deodápolis,6
17359331,2019,4,Center_West,Mato Grosso do Sul,Dois Irmãos do Buriti,15
70246836,2019,4,Center_West,Mato Grosso do Sul,Douradina,4
16877633,2019,4,Center_West,Mato Grosso do Sul,Dourados,125
65006527,2019,4,Center_West,Mato Grosso do Sul,Eldorado,5
5747396,2019,4,Center_West,Mato Grosso do Sul,Fátima do Sul,10
36440959,2019,4,Center_West,Mato Grosso do Sul,Glória de Dourados,1
93211549,2019,4,Center_West,Mato Grosso do Sul,Guia Lopes da Laguna,8
64962863,2019,4,Center_West,Mato Grosso do Sul,Iguatemi,9
22836437,2019,4,Center_West,Mato Grosso do Sul,Itaporã,13
36910375,2019,4,Center_West,Mato Grosso do Sul,Itaquiraí,8
35205697,2019,4,Center_West,Mato Grosso do Sul,Ivinhema,15
44625817,2019,4,Center_West,Mato Grosso do Sul,Japorã,1
74610886,2019,4,Center_West,Mato Grosso do Sul,Jardim,13
44249483,2019,4,Center_West,Mato Grosso do Sul,Jateí,1
15238722,2019,4,Center_West,Mato Grosso do Sul,Juti,8
88290113,2019,4,Center_West,Mato Grosso do Sul,Ladario,5
75094444,2019,4,Center_West,Mato Grosso do Sul,Laguna Carapã,8
70558138,2019,4,Center_West,Mato Grosso do Sul,Miranda,9
4156712,2019,4,Center_West,Mato Grosso do Sul,Mundo Novo,14
56330998,2019,4,Center_West,Mato Grosso do Sul,Naviraí,25
69366378,2019,4,Center_West,Mato Grosso do Sul,Nioaque,6
20272832,2019,4,Center_West,Mato Grosso do Sul,Nova Alvorada do Sul,6
10828105,2019,4,Center_West,Mato Grosso do Sul,Novo Horizonte do Sul,4
32449535,2019,4,Center_West,Mato Grosso do Sul,Paranaiba,29
10343530,2019,4,Center_West,Mato Grosso do Sul,Paraíso das Águas,4
41764991,2019,4,Center_West,Mato Grosso do Sul,Pedro Gomes,9
95406183,2019,4,Center_West,Mato Grosso do Sul,Ponta Porã,47
2123122,2019,4,Center_West,Mato Grosso do Sul,Ribas do Rio Pardo,9
67347163,2019,4,Center_West,Mato Grosso do Sul,Rio Brilhante,14
83076069,2019,4,Center_West,Mato Grosso do Sul,Rio Negro,2
74672363,2019,4,Center_West,Mato Grosso do Sul,Rio Verde de Mato Grosso,11
59540814,2019,4,Center_West,Mato Grosso do Sul,Rochedo,4
22760741,2019,4,Center_West,Mato Grosso do Sul,Santa Rita do Pardo,5
14612554,2019,4,Center_West,Mato Grosso do Sul,Selvíria,4
82979536,2019,4,Center_West,Mato Grosso do Sul,Sete Quedas,2
79506946,2019,4,Center_West,Mato Grosso do Sul,Sidrolândia,9
25396470,2019,4,Center_West,Mato Grosso do Sul,Sonora,3
41666008,2019,4,Center_West,Mato Grosso do Sul,São Gabriel do Oeste,12
37200467,2019,4,Center_West,Mato Grosso do Sul,Taquarussu,2
86782508,2019,4,Center_West,Mato Grosso do Sul,Terenos,10
5078719,2019,4,Center_West,Mato Grosso do Sul,Três Lagoas,47
72115658,2019,4,Center_West,Mato Grosso do Sul,Vicentina,4
5763750,2019,4,Center_West,Mato Grosso do Sul,Água Clara,6
5896773,2019,4,Center_West,Mato Grosso,Alta Floresta,31
52403370,2019,4,Center_West,Mato Grosso,Alto Garças,2
23462511,2019,4,Center_West,Mato Grosso,Apiacás,4
15867352,2019,4,Center_West,Mato Grosso,Araputanga,7
76815541,2019,4,Center_West,Mato Grosso,Aripuanã,5
60126101,2019,4,Center_West,Mato Grosso,Barra do Bugres,8
24940441,2019,4,Center_West,Mato Grosso,Barra do Garças,30
54223623,2019,4,Center_West,Mato Grosso,Brasnorte,4
27212952,2019,4,Center_West,Mato Grosso,Campo Verde,11
91139602,2019,4,Center_West,Mato Grosso,Campos de Júlio,2
90754973,2019,4,Center_West,Mato Grosso,Canabrava do Norte,1
71835602,2019,4,Center_West,Mato Grosso,Canarana,6
24846784,2019,4,Center_West,Mato Grosso,Carlinda,5
78785701,2019,4,Center_West,Mato Grosso,Castanheira,2
62447938,2019,4,Center_West,Mato Grosso,Cláudia,2
66162714,2019,4,Center_West,Mato Grosso,Colniza,1
43580379,2019,4,Center_West,Mato Grosso,Colíder,30
2910923,2019,4,Center_West,Mato Grosso,Comodoro,9
60521972,2019,4,Center_West,Mato Grosso,Confresa,13
3328352,2019,4,Center_West,Mato Grosso,Cotriguaçu,4
43676361,2019,4,Center_West,Mato Grosso,Cuiaba,440
3334025,2019,4,Center_West,Mato Grosso,Cáceres,27
98156116,2019,4,Center_West,Mato Grosso,Dom Aquino,5
6103721,2019,4,Center_West,Mato Grosso,Feliz Natal,4
99642352,2019,4,Center_West,Mato Grosso,General Carneiro,1
42992346,2019,4,Center_West,Mato Grosso,Guiratinga,5
94823626,2019,4,Center_West,Mato Grosso,Itanhangá,2
38460345,2019,4,Center_West,Mato Grosso,Itaúba,2
84153643,2019,4,Center_West,Mato Grosso,Itiquira,4
60654220,2019,4,Center_West,Mato Grosso,Jaciara,3
85447812,2019,4,Center_West,Mato Grosso,Juara,14
8125239,2019,4,Center_West,Mato Grosso,Juruena,2
88819102,2019,4,Center_West,Mato Grosso,Juscimeira,1
15585779,2019,4,Center_West,Mato Grosso,Juína,16
8253186,2019,4,Center_West,Mato Grosso,Lucas do Rio Verde,18
3983703,2019,4,Center_West,Mato Grosso,Marcelândia,2
60310038,2019,4,Center_West,Mato Grosso,Matupá,7
66648966,2019,4,Center_West,Mato Grosso,Mirassol D'oeste,20
17669172,2019,4,Center_West,Mato Grosso,Nobres,5
46979048,2019,4,Center_West,Mato Grosso,Nossa Senhora do Livramento,4
87672983,2019,4,Center_West,Mato Grosso,Nova Canaã do Norte,3
72190334,2019,4,Center_West,Mato Grosso,Nova Maringá,2
77179033,2019,4,Center_West,Mato Grosso,Nova Xavantina,1
64653623,2019,4,Center_West,Mato Grosso,Novo Horizonte do Norte,2
12038159,2019,4,Center_West,Mato Grosso,Novo São Joaquim,3
82915709,2019,4,Center_West,Mato Grosso,Paranatinga,8
56417496,2019,4,Center_West,Mato Grosso,Paranaíta,2
52883947,2019,4,Center_West,Mato Grosso,Pedra Preta,9
92690285,2019,4,Center_West,Mato Grosso,Planalto da Serra,4
28787978,2019,4,Center_West,Mato Grosso,Pontal do Araguaia,2
78999606,2019,4,Center_West,Mato Grosso,Pontes e Lacerda,12
54202677,2019,4,Center_West,Mato Grosso,Porto Alegre do Norte,2
90905785,2019,4,Center_West,Mato Grosso,Porto Estrela,1
67822892,2019,4,Center_West,Mato Grosso,Poxoréo,6
45367548,2019,4,Center_West,Mato Grosso,Querência,4
64289201,2019,4,Center_West,Mato Grosso,Ribeirão Cascalheira,1
16800553,2019,4,Center_West,Mato Grosso,Rio Branco,3
13318142,2019,4,Center_West,Mato Grosso,Rondonópolis,66
72876269,2019,4,Center_West,Mato Grosso,Rosário Oeste,4
4013648,2019,4,Center_West,Mato Grosso,Salto do Céu,2
27423991,2019,4,Center_West,Mato Grosso,Santa Rita do Trivelato,2
89566549,2019,4,Center_West,Mato Grosso,Santa Terezinha,2
86632121,2019,4,Center_West,Mato Grosso,Santo Antônio do Leverger,3
92696955,2019,4,Center_West,Mato Grosso,Sinop,35
56715059,2019,4,Center_West,Mato Grosso,Sorriso,28
60847625,2019,4,Center_West,Mato Grosso,São Félix do Araguaia,1
41968218,2019,4,Center_West,Mato Grosso,Tabaporã,2
29330546,2019,4,Center_West,Mato Grosso,Tangará da Serra,25
90547101,2019,4,Center_West,Mato Grosso,Terra Nova do Norte,7
16554796,2019,4,Center_West,Mato Grosso,Tesouro,2
55871824,2019,4,Center_West,Mato Grosso,Torixoréu,1
16633175,2019,4,Center_West,Mato Grosso,União do Sul,2
41997627,2019,4,Center_West,Mato Grosso,Varzea Grande,16
90740048,2019,4,Center_West,Mato Grosso,Vera,2
36880233,2019,4,Center_West,Mato Grosso,Vila Rica,2
38227522,2019,4,Center_West,Mato Grosso,Água Boa,11
65924446,2019,5,North,Acre,Acrelândia,5
82280746,2019,5,North,Acre,Brasiléia,13
43868530,2019,5,North,Acre,Bujari,2
80998682,2019,5,North,Acre,Capixaba,1
70178755,2019,5,North,Acre,Cruzeiro do Sul,43
69033674,2019,5,North,Acre,Epitaciolândia,7
19178699,2019,5,North,Acre,Feijó,5
86352283,2019,5,North,Acre,Manoel Urbano,9
32075369,2019,5,North,Acre,Mâncio Lima,6
22070895,2019,5,North,Acre,Plácido de Castro,5
41129086,2019,5,North,Acre,Porto Acre,5
41680137,2019,5,North,Acre,Rio Branco,164
54692870,2019,5,North,Acre,Rodrigues Alves,4
38626710,2019,5,North,Acre,Sena Madureira,17
84843218,2019,5,North,Acre,Senador Guiomard,12
1672030,2019,5,North,Acre,Tarauacá,9
61641364,2019,5,North,Acre,Xapuri,9
7835577,2019,5,North,Amazonas,Apuí,8
67559789,2019,5,North,Amazonas,Borba,2
84488775,2019,5,North,Amazonas,Ipixuna,7
86715639,2019,5,North,Amazonas,Itacoatiara,34
36504702,2019,5,North,Amazonas,Itapiranga,8
62119271,2019,5,North,Amazonas,Jutaí,2
42966477,2019,5,North,Amazonas,Manacapuru,15
79819096,2019,5,North,Amazonas,Manaus,795
28367270,2019,5,North,Amazonas,Novo Airão,2
79223305,2019,5,North,Amazonas,Parintins,37
43938972,2019,5,North,Amazonas,São Paulo de Olivença,8
81862055,2019,5,North,Amazonas,Uarini,1
60261284,2019,5,North,Amapá,Ferreira Gomes,3
99878032,2019,5,North,Amapá,Laranjal do Jari,13
95731673,2019,5,North,Amapá,Macapa,190
48413621,2019,5,North,Amapá,Oiapoque,3
35797174,2019,5,North,Amapá,Porto Grande,1
63630845,2019,5,North,Amapá,Vitória do Jari,1
25953435,2019,5,North,Pará,Abaetetuba,42
97096578,2019,5,North,Pará,Alenquer,22
36042707,2019,5,North,Pará,Almeirim,6
81006409,2019,5,North,Pará,Altamira,86
78276904,2019,5,North,Pará,Ananindeua,47
42497217,2019,5,North,Pará,Anapu,8
42863464,2019,5,North,Pará,Aurora do Pará,7
19315774,2019,5,North,Pará,Bagre,4
16611839,2019,5,North,Pará,Barcarena,32
68854303,2019,5,North,Pará,Belém,192
2104492,2019,5,North,Pará,Benevides,10
99363953,2019,5,North,Pará,Bonito,3
63365728,2019,5,North,Pará,Bragança,3
464283,2019,5,North,Pará,Brejo Grande do Araguaia,3
3387091,2019,5,North,Pará,Breu Branco,14
15175826,2019,5,North,Pará,Breves,42
89951226,2019,5,North,Pará,Cachoeira do Piriá,3
11796168,2019,5,North,Pará,Cametá,13
25930731,2019,5,North,Pará,Canaã dos Carajás,22
10598579,2019,5,North,Pará,Capitão Poço,20
31363528,2019,5,North,Pará,Conceição do Araguaia,13
94804879,2019,5,North,Pará,Cumaru do Norte,1
30977465,2019,5,North,Pará,Curionópolis,4
97179164,2019,5,North,Pará,Curralinho,10
99142537,2019,5,North,Pará,Dom Eliseu,15
86029395,2019,5,North,Pará,Eldorado dos Carajás,16
13912255,2019,5,North,Pará,Faro,1
53061158,2019,5,North,Pará,Floresta do Araguaia,5
30650386,2019,5,North,Pará,Igarapé-Açu,3
45203585,2019,5,North,Pará,Igarapé-Miri,1
94540974,2019,5,North,Pará,Ipixuna do Para,9
72079056,2019,5,North,Pará,Itaituba,48
88217141,2019,5,North,Pará,Jacundá,10
81832764,2019,5,North,Pará,Limoeiro do Ajuru,6
77680600,2019,5,North,Pará,Maraba,186
84100196,2019,5,North,Pará,Maracanã,7
67168965,2019,5,North,Pará,Marapanim,13
25743403,2019,5,North,Pará,Marituba,17
99852916,2019,5,North,Pará,Medicilândia,12
84256954,2019,5,North,Pará,Melgaço,1
84103426,2019,5,North,Pará,Monte Alegre,25
14149858,2019,5,North,Pará,Mãe do Rio,23
11290555,2019,5,North,Pará,Nova Esperança do Piriá,4
29542311,2019,5,North,Pará,Novo Repartimento,17
54830126,2019,5,North,Pará,Obidos,5
86250369,2019,5,North,Pará,Ourilândia do Norte,14
63756804,2019,5,North,Pará,Pacajá,8
50108060,2019,5,North,Pará,Palestina do Pará,4
60592548,2019,5,North,Pará,Paragominas,44
57986074,2019,5,North,Pará,Parauapebas,4
59445777,2019,5,North,Pará,Placas,3
63392545,2019,5,North,Pará,Ponta de Pedras,8
33244553,2019,5,North,Pará,Portel,9
16576283,2019,5,North,Pará,Prainha,5
92260853,2019,5,North,Pará,Redenção,49
28042721,2019,5,North,Pará,Rio Maria,9
42669134,2019,5,North,Pará,Rondon do Pará,17
65699446,2019,5,North,Pará,Rurópolis,11
19283964,2019,5,North,Pará,Salinópolis,18
98967312,2019,5,North,Pará,Santa Bárbara do Pará,14
46597349,2019,5,North,Pará,Santa Luzia do Pará,10
93347183,2019,5,North,Pará,Santa Maria das Barreiras,6
98913555,2019,5,North,Pará,Santana do Araguaia,15
48557970,2019,5,North,Pará,Santarem,131
57091903,2019,5,North,Pará,Santarém Novo,3
9808149,2019,5,North,Pará,Sao Miguel do Guama,10
74457692,2019,5,North,Pará,São Domingos do Araguaia,9
45051201,2019,5,North,Pará,São Domingos do Capim,14
74864143,2019,5,North,Pará,São Francisco do Pará,8
47942072,2019,5,North,Pará,São Félix do Xingu,23
75857936,2019,5,North,Pará,São Geraldo do Araguaia,10
29047361,2019,5,North,Pará,São João do Araguaia,6
97820277,2019,5,North,Pará,Tailandia,34
41311051,2019,5,North,Pará,Terra Alta,2
13150135,2019,5,North,Pará,Tracuateua,8
74170536,2019,5,North,Pará,Tucumã,21
37091484,2019,5,North,Pará,Tucurui,28
53036654,2019,5,North,Pará,Uruará,20
71195412,2019,5,North,Pará,Vigia,12
87105796,2019,5,North,Pará,Vitória do Xingu,6
93893842,2019,5,North,Pará,Xinguara,13
32653787,2019,5,North,Rondônia,Alta Floresta D'oeste,13
6911422,2019,5,North,Rondônia,Alvorada D'oeste,7
18412473,2019,5,North,Rondônia,Ariquemes,50
87775593,2019,5,North,Rondônia,Buritis,17
97472708,2019,5,North,Rondônia,Cabixi,3
22207281,2019,5,North,Rondônia,Cacaulândia,2
74397224,2019,5,North,Rondônia,Cacoal,63
77596550,2019,5,North,Rondônia,Campo Novo de Rondônia,1
89417018,2019,5,North,Rondônia,Candeias do Jamari,6
93779171,2019,5,North,Rondônia,Cerejeiras,6
23352429,2019,5,North,Rondônia,Chupinguaia,2
48574901,2019,5,North,Rondônia,Colorado do Oeste,10
11586031,2019,5,North,Rondônia,Corumbiara,2
63094859,2019,5,North,Rondônia,Espigão do Oeste,10
48242198,2019,5,North,Rondônia,Governador Jorge Teixeira,8
56084356,2019,5,North,Rondônia,Guajara-Mirim,14
97220911,2019,5,North,Rondônia,Itapuã do Oeste,1
362520,2019,5,North,Rondônia,Jaru,17
38887176,2019,5,North,Rondônia,Ji-Paraná,70
96925869,2019,5,North,Rondônia,Machadinho D'oeste,10
29124184,2019,5,North,Rondônia,Ministro Andreazza,6
99374637,2019,5,North,Rondônia,Mirante da Serra,10
8022728,2019,5,North,Rondônia,Nova Brasilândia D'oeste,8
56043358,2019,5,North,Rondônia,Nova Mamoré,7
72723791,2019,5,North,Rondônia,Nova União,4
69797485,2019,5,North,Rondônia,Novo Horizonte do Oeste,5
27889972,2019,5,North,Rondônia,Ouro Preto do Oeste,44
62538048,2019,5,North,Rondônia,Pimenta Bueno,19
79544402,2019,5,North,Rondônia,Pimenteiras do Oeste,1
55046911,2019,5,North,Rondônia,Porto Velho,226
46058344,2019,5,North,Rondônia,Presidente Médici,19
75757381,2019,5,North,Rondônia,Santa Luzia D'oeste,6
54009789,2019,5,North,Rondônia,Seringueiras,7
71644622,2019,5,North,Rondônia,São Felipe D'oeste,2
38263005,2019,5,North,Rondônia,São Francisco do Guaporé,5
88915150,2019,5,North,Rondônia,São Miguel do Guaporé,5
2684411,2019,5,North,Rondônia,Teixeirópolis,2
7491468,2019,5,North,Rondônia,Theobroma,2
53804433,2019,5,North,Rondônia,Urupá,6
5135083,2019,5,North,Rondônia,Vale do Anari,1
68982525,2019,5,North,Rondônia,Vale do Paraíso,1
66830510,2019,5,North,Rondônia,Vilhena,49
82024192,2019,5,North,Roraima,Alto Alegre,3
15616192,2019,5,North,Roraima,Boa Vista,186
12652986,2019,5,North,Roraima,Mucajaí,4
53619859,2019,5,North,Roraima,Rorainópolis,8
7382976,2019,5,North,Tocantins,Abreulândia,5
44982697,2019,5,North,Tocantins,Aguiarnópolis,1
36449795,2019,5,North,Tocantins,Almas,8
11479595,2019,5,North,Tocantins,Alvorada,8
78089751,2019,5,North,Tocantins,Angico,1
68288565,2019,5,North,Tocantins,Aparecida do Rio Negro,1
43998113,2019,5,North,Tocantins,Aragominas,2
66818925,2019,5,North,Tocantins,Araguacema,1
14957964,2019,5,North,Tocantins,Araguana,3
17085563,2019,5,North,Tocantins,Araguatins,9
94130797,2019,5,North,Tocantins,Araguaçu,2
80891888,2019,5,North,Tocantins,Arraias,6
81466618,2019,5,North,Tocantins,Augustinópolis,12
42026820,2019,5,North,Tocantins,Babaçulândia,5
90465220,2019,5,North,Tocantins,Barra do Ouro,2
10542197,2019,5,North,Tocantins,Barrolândia,2
87928739,2019,5,North,Tocantins,Bernardo Sayão,1
45608660,2019,5,North,Tocantins,Bom Jesus do Tocantins,1
93546575,2019,5,North,Tocantins,Brasilândia do Tocantins,1
37267877,2019,5,North,Tocantins,Brejinho de Nazaré,3
25810892,2019,5,North,Tocantins,Buriti do Tocantins,10
85711629,2019,5,North,Tocantins,Cachoeirinha,1
87999106,2019,5,North,Tocantins,Cariri do Tocantins,2
27750732,2019,5,North,Tocantins,Caseara,4
50010011,2019,5,North,Tocantins,Centenário,1
9676685,2019,5,North,Tocantins,Colméia,5
10939775,2019,5,North,Tocantins,Combinado,1
46390712,2019,5,North,Tocantins,Conceição do Tocantins,3
4055576,2019,5,North,Tocantins,Couto de Magalhães,5
46339398,2019,5,North,Tocantins,Cristalândia,5
61891835,2019,5,North,Tocantins,Darcinópolis,6
55524451,2019,5,North,Tocantins,Dianópolis,9
40434861,2019,5,North,Tocantins,Divinópolis do Tocantins,3
12212322,2019,5,North,Tocantins,Dois Irmãos do Tocantins,3
39181234,2019,5,North,Tocantins,Dueré,3
55036542,2019,5,North,Tocantins,Esperantina,8
835240,2019,5,North,Tocantins,Figueirópolis,3
88032290,2019,5,North,Tocantins,Formoso do Araguaia,11
89043816,2019,5,North,Tocantins,Fátima,2
52609604,2019,5,North,Tocantins,Goianorte,5
17452534,2019,5,North,Tocantins,Goiatins,4
88229819,2019,5,North,Tocantins,Guaraí,13
78956598,2019,5,North,Tocantins,Gurupi,52
63980240,2019,5,North,Tocantins,Itacajá,6
13641600,2019,5,North,Tocantins,Itapiratins,2
87232420,2019,5,North,Tocantins,Itaporã do Tocantins,3
59279545,2019,5,North,Tocantins,Jaú do Tocantins,2
17906593,2019,5,North,Tocantins,Juarina,1
27814670,2019,5,North,Tocantins,Lagoa da Confusão,8
88965314,2019,5,North,Tocantins,Lajeado,1
75464714,2019,5,North,Tocantins,Luzinópolis,3
19904739,2019,5,North,Tocantins,Maurilândia do Tocantins,4
98531844,2019,5,North,Tocantins,Miracema do Tocantins,19
59362023,2019,5,North,Tocantins,Monte Santo do Tocantins,1
92198019,2019,5,North,Tocantins,Monte do Carmo,4
